month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
45,67776.48591154409,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,21.276848019233363,36141.43182101419,19113.497540567576,12521.556549962314,0.0,8134
46,70558.54136569433,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,29.784112040512653,35279.270682847164,21167.5624097083,14111.708273138865,0.0,8134
47,72134.18262897142,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,29.784112040512653,37905.88921147734,20995.980735805264,13232.312681688822,0.0,8134
48,69857.61496133154,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,29.784112040512653,37193.302476937104,20386.61037588724,12277.7021085072,0.0,8134
49,69443.12296860592,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,36.734160217253,34721.56148430296,20832.936890581776,13888.624593721186,0.0,8134
50,68002.95374803715,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,36.734160217253,34286.52377200927,20210.612526984132,13505.817449043741,0.0,8134
51,64499.254734464645,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,36.734160217253,31882.6961645247,19501.773111975905,13114.78545796405,0.0,8134
52,60719.51770259742,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,36.734160217253,29782.790378750095,19057.435850308768,11879.291473538553,0.0,8134
53,60051.7624670107,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,36.734160217253,30004.523675077326,18601.125205539203,11446.113586394164,0.0,8134
54,60813.92899786035,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,36.734160217253,30916.280010094244,18542.2838246715,11355.365163094606,0.0,8134
55,58117.683884670354,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,36.734160217253,29316.1301543836,17941.35621558325,10860.19751470351,0.0,8134
56,57812.02385702882,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,36.734160217253,30246.79087892488,17201.34303488922,10363.889943214712,0.0,8134
57,55167.11248221819,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,36.734160217253,28247.858827651286,17060.78500787244,9858.468646694464,0.0,8134
58,56985.555918563005,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,36.734160217253,31134.988339275376,16533.8991221609,9316.668457126734,0.0,8134
59,55499.779199511286,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,36.734160217253,30078.144578152474,16073.998996377817,9347.635624980998,0.0,8134
60,55922.0587032106,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,42.99421455611475,27961.0293516053,16776.617610963178,11184.411740642121,0.0,8134
61,52973.99395444918,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,42.99421455611475,26078.943865517525,15998.538773956636,10896.511314975014,0.0,8134
62,53942.22191961006,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,42.99421455611475,26696.832942231988,16100.113200090183,11145.275777287889,0.0,8134
63,51717.70147377915,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,42.99421455611475,25133.66465289122,15360.423490894475,11223.613329993459,0.0,8134
64,51060.45205845473,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,42.99421455611475,25634.985012185003,14950.168576024265,10475.298470245454,0.0,8134
65,50807.94231859809,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,42.99421455611475,25271.30354479442,14815.676632021512,10720.962141782158,0.0,8134
66,51588.57837517936,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,42.99421455611475,26578.223696443267,14906.997356166461,10103.357322569633,0.0,8134
67,51596.63104015422,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,42.99421455611475,26710.015836755192,14929.77026297863,9956.844940420398,0.0,8134
68,49776.00097533968,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,42.99421455611475,24644.349194390732,14989.262009486636,10142.389771462318,0.0,8134
69,50126.54336492133,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,42.99421455611475,26150.169946717655,14339.096690828452,9637.276727375227,0.0,8134
70,50525.181405477546,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,48.51545964332974,25262.590702738773,15157.554421643263,10105.03628109551,0.0,8134
71,48388.086734370336,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,48.51545964332974,24041.407965582097,14576.01337142383,9770.665397364399,0.0,8134
72,47547.15178962276,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,48.51545964332974,22927.213056904286,14150.14415218063,10469.794580537846,0.0,8134
73,49148.22111337903,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,48.51545964332974,24682.721482592784,13590.797761419222,10874.701869367025,0.0,8134
74,49989.96393020494,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,48.51545964332974,25210.478059918907,13780.508349551765,10998.977520734266,0.0,8134
75,50534.51276051765,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,48.51545964332974,25969.080872372662,13533.262881133574,11032.16900701142,0.0,8134
76,47631.9495049928,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,48.51545964332974,23625.9063727244,13047.150513246235,10958.892619022163,0.0,8134
77,47217.72970795724,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,48.51545964332974,23957.687886367294,13073.505723119257,10186.536098470691,0.0,8134
78,44523.01018598072,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,48.51545964332974,22612.821719384363,12305.516135824726,9604.67233077163,0.0,8134
79,41783.22086246481,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,48.51545964332974,20645.98237277474,12007.87140989097,9129.367079799105,0.0,8134
80,41023.657802766815,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,48.51545964332974,20533.83348509055,11388.585433160846,9101.238884515416,0.0,8134
81,40534.571912562205,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,48.51545964332974,20032.653695210007,11295.105630372072,9206.812586980128,0.0,8134
82,36866.80432638437,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,48.51545964332974,17674.056366875386,10784.759461210488,8407.9884982985,0.0,8134
83,35417.777669479015,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,48.51545964332974,16760.350548886647,10278.63487659516,8378.7922439972,0.0,8134
84,34720.751537043725,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,48.51545964332974,16598.08457407152,9979.550922734858,8143.116040237344,0.0,8134
85,34216.91707834241,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,48.51545964332974,16451.184752775196,9718.7774704082,8046.954855159019,0.0,8134
86,33608.448772830314,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,48.51545964332974,16318.51603045067,9285.582549300936,8004.350193078714,0.0,8134
87,32826.191431426,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,48.51545964332974,16256.561821050404,8701.770571899055,7867.859038476547,0.0,8134
88,30642.3691023279,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,48.51545964332974,15085.971937857981,8453.277761081275,7103.119403388646,0.0,8134
89,30456.659423581423,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,48.51545964332974,14881.34474853431,8348.63891580728,7226.6757592398335,0.0,8134
90,28749.717373295036,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,48.51545964332974,13986.052817142443,8158.272952138374,6605.391604014216,0.0,8134
91,28995.819151601394,1392.1387887659632,1392.1387887659632,100,120164.33757378881,9100,48.51545964332974,14191.139803727463,8065.12942420219,6739.549923671736,0.0,8134
92,27544.765158986567,1394.438019159167,1394.438019159167,100,121558.77559294798,9200,48.51545964332974,13437.256537099756,7714.029230707831,6393.479391178978,0.0,8134
93,26634.37574766455,1396.741046918297,1396.741046918297,100,122955.51663986627,9300,48.51545964332974,12815.051740520314,7756.5585822287685,6062.765424915469,0.0,8134
94,25736.905955065944,1399.0478783150115,1399.0478783150115,100,124354.56451818129,9400,48.51545964332974,12813.723522007767,7228.40923019977,5694.773202858403,0.0,8134
95,23731.830684215915,1401.3585196313277,1401.3585196313277,100,125755.92303781261,9500,48.51545964332974,11638.323958432242,6623.970955411858,5469.535770371819,0.0,8134
96,22558.83229755509,1403.6729771596374,1403.6729771596374,100,127159.59601497225,9600,48.51545964332974,11282.33513899768,5996.912865949083,5279.584292608331,0.0,8134
97,21654.18754990862,1405.991257202725,1405.991257202725,100,128565.58727217498,9700,48.51545964332974,11018.905695852942,5761.89679571196,4873.385058343715,0.0,8134
98,19923.4691716786,1408.3133660737842,1408.3133660737842,100,129973.90063824876,9800,48.51545964332974,10031.321851140492,5435.670211454215,4456.477109083893,0.0,8134
99,18253.130429373996,1410.639310096436,1410.639310096436,100,131384.5399483452,9900,48.51545964332974,9076.499257520269,5033.241396119599,4143.389775734125,0.0,8134
100,16159.861031438082,1412.969095604745,1412.969095604745,100,132797.50904394995,10000,48.51545964332974,7834.992104031025,4581.707986909514,3743.1609404975434,0.0,8134
101,14823.618666321394,1415.3027289432368,1415.3027289432368,100,134212.81177289318,10100,48.51545964332974,7412.677791259405,4130.0077766446075,3280.933098417383,0.0,8134
102,13878.67815895225,1417.6402164669162,1417.6402164669162,100,135630.4519893601,10200,48.51545964332974,6898.567340307663,3805.8131762447524,3174.2976423998357,0.0,8134
103,13428.87215183059,1419.981564541283,1419.981564541283,100,137050.43355390138,10300,48.51545964332974,6919.931385977625,3547.9165409751736,2961.0242248777927,0.0,8134
104,12717.686695350956,1422.3267795423508,1422.3267795423508,100,138472.76033344373,10400,49.86922607764661,6358.843347675478,3815.3060086052865,2543.5373390701916,0.0,8134
105,11195.776956865579,1424.6758678566634,1424.6758678566634,100,139897.43620130038,10500,49.86922607764661,5399.383992170001,3491.875041607015,2304.5179230885637,0.0,8134
106,10220.287889611598,1427.0288358813125,1427.0288358813125,100,141324.4650371817,10600,49.86922607764661,5030.569386670259,3119.4840719549275,2070.2344309864125,0.0,8134
107,9370.318783834071,1429.385690023955,1429.385690023955,100,142753.85072720566,10700,49.86922607764661,4731.622953591849,2836.584190556463,1802.1116396857578,0.0,8134
108,8884.12257475852,1431.746436702831,1431.746436702831,100,144185.5971639085,10800,50.843734019556386,4442.06128737926,2665.236772427556,1776.824514951704,0.0,8134
109,7605.0180377622,1434.1110823467804,1434.1110823467804,100,145619.7082462553,10900,50.843734019556386,3692.5608014376,2331.0003415342076,1581.4568947903927,0.0,8134
110,6241.876971851375,1436.4796333952609,1436.4796333952609,100,147056.18787965056,11000,50.843734019556386,3010.470693399346,1936.2274235942941,1295.1788548577344,0.0,8134
111,5244.177805006486,1438.8520962983657,1438.8520962983657,100,148495.03997594892,11100,50.843734019556386,2598.506042928882,1535.9064954135426,1109.7652666640604,0.0,8134
112,3859.2463292488683,1441.2284775168407,1441.2284775168407,100,149936.26845346577,11200,50.843734019556386,1886.7118070880842,1132.4793712676128,840.0551508931712,0.0,8134
113,2709.4868021296006,1443.6087835221024,1443.6087835221024,100,151379.87723698787,11300,50.843734019556386,1357.1798582617587,752.1964001725797,600.1105436952619,0.0,8134
114,1389.733119024475,1445.9930207962552,1445.9930207962552,100,152825.87025778412,11400,50.843734019556386,693.0952711834219,385.0053867907092,311.63246105034364,0.0,8134
115,47.35962264358409,1448.3811958321094,1448.3811958321094,100,154274.25145361622,11500,50.843734019556386,24.68294960791076,12.782467741838847,9.894205293834531,0.0,8134
1,101006.4289871172,1200.0,1200.0,100,1200.0,100,0.0,51579.86744425394,28771.634351416153,20654.927191447103,0.0,5878
2,102957.78720763163,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0.0,53402.08845075637,28378.838587429873,21176.860169445386,0.0,5878
3,106747.26463857722,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0.0,55963.15312878681,29245.276459487923,21538.835050302492,0.0,5878
4,100877.35320624559,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0.0,50324.264510309215,28422.05928580171,22131.029410134684,0.0,5878
5,103609.50987198744,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0.0,53238.993692141514,28310.714196385143,22059.801983460788,0.0,5878
6,100505.7030278106,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0.0,50755.0822350402,26899.544907549152,22851.075885221242,0.0,5878
7,101700.87330680143,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0.0,51865.48770664205,27106.54036138236,22728.845238777027,0.0,5878
8,101072.17720200005,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0.0,51443.606335414916,26855.9910583602,22772.57980822493,0.0,5878
9,107877.94570951292,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,11.24623241385383,53938.97285475646,32363.383712853873,21575.589141902587,0.0,5878
10,108869.62800635317,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,11.24623241385383,54367.47098651162,31991.650275680997,22510.506744160564,0.0,5878
11,104348.03572324947,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,11.24623241385383,51280.14026050699,31906.732604680426,21161.16285806205,0.0,5878
12,104118.93760453012,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,11.24623241385383,53580.32540352121,29590.171563866927,20948.44063714198,0.0,5878
13,100857.68249012259,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,11.24623241385383,51305.00716354752,29965.703667761714,19586.971658813338,0.0,5878
14,99188.04117639881,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,11.24623241385383,50016.57044000032,29584.69839664606,19586.77233975241,0.0,5878
15,95419.17624022413,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,11.24623241385383,45923.83321335031,29080.98631544298,20414.356711430846,0.0,5878
16,97588.34814096749,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,11.24623241385383,48390.690262323886,28147.678415836297,21049.9794628073,0.0,5878
17,97034.74072707097,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,11.24623241385383,47504.33736229099,28026.344248366786,21504.05911641319,0.0,5878
18,94850.66683403862,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,11.24623241385383,45636.604127150094,28633.461240847646,20580.601466040902,0.0,5878
19,94895.44806685115,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,11.24623241385383,46038.95343990223,27771.06383657297,21085.430790375947,0.0,5878
20,96374.86110694817,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,11.24623241385383,47787.21709450712,27307.065918459986,21280.578093981076,0.0,5878
21,93649.48419710607,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,11.24623241385383,47172.20483329757,26553.63834885544,19923.641014953067,0.0,5878
22,94921.07035835156,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,11.24623241385383,47638.32208644343,27028.661187761903,20254.08708414623,0.0,5878
23,101021.38341655975,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,11.24623241385383,50260.45523945335,27982.919476650004,22778.008700456394,0.0,5878
24,102501.76929912283,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,11.24623241385383,49136.01984733111,28507.858971487258,24857.890480304464,0.0,5878
25,97456.4206491761,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,11.24623241385383,46582.80392990501,27962.361990410544,22911.254728860535,0.0,5878
26,96181.91204265981,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,11.24623241385383,45431.78158337221,27882.885658576914,22867.244800710683,0.0,5878
27,94961.66150843399,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,11.24623241385383,44213.041424615956,28302.46894985651,22446.151133961535,0.0,5878
28,95423.06262361741,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,11.24623241385383,45285.45209647853,27574.07559956858,22563.534927570297,0.0,5878
29,94693.68722011853,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,11.24623241385383,45616.213609779326,27833.123022652853,21244.350587686356,0.0,5878
30,99326.26379486617,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,11.24623241385383,51111.844528525144,28028.909342243136,20185.50992409789,0.0,5878
31,97124.45224293505,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,11.24623241385383,48901.24482483643,27958.79983720632,20264.407580892308,0.0,5878
32,92362.81301902459,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,11.24623241385383,45661.66458221382,27231.096886662493,19470.051550148284,0.0,5878
33,92594.13998047764,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,11.24623241385383,47869.67376207536,26815.792233020424,17908.673985381854,0.0,5878
34,92220.79551220487,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,11.24623241385383,47848.002888121206,27048.13679632496,17324.655827758717,0.0,5878
35,93400.1928245451,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,11.24623241385383,49275.9713686675,26406.666224351124,17717.555231526472,0.0,5878
36,92853.09971491709,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,11.24623241385383,50568.700753865436,25521.233961627117,16763.164999424524,0.0,5878
37,94319.72972971918,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,11.24623241385383,51181.87753169254,25448.676360399317,17689.175837627336,0.0,5878
38,93793.79698471457,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,11.24623241385383,51285.975413738226,24736.835977165792,17770.985593810547,0.0,5878
39,99121.01295836654,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,26.48229502576719,49560.50647918327,29736.30388750996,19824.20259167331,0.0,5878
40,100559.12967089444,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,26.48229502576719,48659.86099692612,30491.32089367278,21407.947780295544,0.0,5878
41,99949.03747446816,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,26.48229502576719,49146.160800937505,30413.696156583246,20389.180516947392,0.0,5878
42,107121.77759849068,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,26.48229502576719,54138.91256780077,30705.750559003864,22277.114471686065,0.0,5878
43,100086.73244254927,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,26.48229502576719,46947.51783988658,30698.037647848698,22441.176954814,0.0,5878
44,98681.93226444931,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,26.48229502576719,46779.23262603101,30187.773787847196,21714.925850571104,0.0,5878
45,96464.7797650392,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,26.48229502576719,45290.35781203567,29148.040124576586,22026.381828426925,0.0,5878
46,97634.39099945931,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,26.48229502576719,46986.89659475662,28714.588839394295,21932.9055653084,0.0,5878
47,95799.65121702028,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,26.48229502576719,45456.77652047683,27720.75706150258,22622.11763504088,0.0,5878
48,96127.48003327861,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,26.48229502576719,46858.348196006664,27778.7538920437,21490.377945228254,0.0,5878
49,95683.63144328387,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,26.48229502576719,48271.40372057056,26919.172152952215,20493.055569761098,0.0,5878
50,95889.01680170033,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,26.48229502576719,49589.04307479977,26221.924183835283,20078.049543065285,0.0,5878
51,97897.33035839793,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,26.48229502576719,50759.17822389026,26562.223396160713,20575.928738346967,0.0,5878
52,93114.96917788811,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,26.48229502576719,47252.261195282685,25374.46821548873,20488.239767116695,0.0,5878
53,92374.96100952012,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,26.48229502576719,46581.31096339736,24350.21302715752,21443.437018965247,0.0,5878
54,89411.85772725871,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,36.10641800434925,44705.92886362936,26823.557318177613,17882.371545451744,0.0,5878
55,86919.6862376265,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,36.10641800434925,42244.186903228554,26382.869206015806,18292.630128382156,0.0,5878
56,89328.32327267848,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,36.10641800434925,45843.051611137205,25418.209132797892,18067.06252874338,0.0,5878
57,89270.84504815559,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,36.10641800434925,45550.75009897779,24511.97735338705,19208.11759579075,0.0,5878
58,85829.18741218607,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,36.10641800434925,43040.98809773704,23806.01059721849,18982.18871723055,0.0,5878
59,86373.56532570675,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,36.10641800434925,44937.106549068216,23658.709797217864,17777.748979420652,0.0,5878
60,85721.25723197128,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,36.10641800434925,44385.71962187066,23164.521469070904,18171.016141029744,0.0,5878
61,87341.77546424954,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,36.10641800434925,46688.137856406116,22930.006429594836,17723.631178248586,0.0,5878
62,81455.02346459392,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,36.10641800434925,42706.793621093086,22053.799564480876,16694.430279019958,0.0,5878
63,82069.99818766883,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,36.10641800434925,43085.965499352365,22364.920378715757,16619.112309600718,0.0,5878
64,80909.26969432559,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,36.10641800434925,43457.486220290426,22559.762706419795,14892.020767615373,0.0,5878
65,76006.65284594143,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,36.10641800434925,39756.62120290025,21992.704988767433,14257.32665427374,0.0,5878
66,73708.65688913781,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,36.10641800434925,37728.648022673915,21447.027924361977,14532.980942101933,0.0,5878
67,73010.38116409953,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,36.10641800434925,37314.528554966455,21479.583805957882,14216.268803175191,0.0,5878
68,72117.39445683378,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,36.10641800434925,37387.1682348389,21391.798308464247,13338.427913530622,0.0,5878
69,68791.99933865113,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,36.10641800434925,35055.496033477815,21064.07516181784,12672.428143355486,0.0,5878
70,66814.92047900215,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,36.10641800434925,34065.554349320926,20630.903235183727,12118.462894497483,0.0,5878
71,63412.71726942196,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,36.10641800434925,32069.013590020197,19743.294854839616,11600.408824562137,0.0,5878
72,65697.58661180278,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,36.10641800434925,34023.97151991681,20121.49637448822,11552.118717397747,0.0,5878
73,62935.98060782788,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,36.10641800434925,32359.896435940693,19056.72346495206,11519.360706935116,0.0,5878
74,63158.430624419554,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,36.10641800434925,33543.64686946496,18892.87457110182,10721.909183852777,0.0,5878
75,62485.256855721316,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,36.10641800434925,33851.4775605354,18240.249309801922,10393.529985383992,0.0,5878
76,60931.9576482909,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,36.10641800434925,33456.249605000565,17784.419145112046,9691.28889817828,0.0,5878
77,59761.13504269561,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,43.52921572276368,29880.567521347806,17928.34051280868,11952.227008539123,0.0,5878
78,58943.824144951985,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,43.52921572276368,29608.10208205315,17282.35852108803,12053.363541810808,0.0,5878
79,54540.58573777033,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,43.52921572276368,26597.461108110012,16223.792853598754,11719.33177606156,0.0,5878
80,51106.332867317535,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,43.52921572276368,24305.975900941765,15325.53550812814,11474.82145824763,0.0,5878
81,49464.319588352046,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,43.52921572276368,23378.313918165295,14925.1623348595,11160.843335327254,0.0,5878
82,47127.87968374952,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,43.52921572276368,21555.49298079191,14429.08492921304,11143.30177374457,0.0,5878
83,45699.450462886016,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,43.52921572276368,21575.72223430761,13742.733326605923,10380.994901972479,0.0,5878
84,44789.199132163114,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,43.52921572276368,20601.61604486179,14001.694167134787,10185.888920166539,0.0,5878
85,44568.594136723084,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,43.52921572276368,20355.178027169335,14027.740239852708,10185.675869701046,0.0,5878
86,43164.99473476486,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,43.52921572276368,19688.355096411942,13589.126495416413,9887.513142936506,0.0,5878
87,41142.76848210983,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,48.906914548489944,20571.384241054915,12342.830544632949,8228.553696421966,0.0,5878
88,38557.9630848207,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,48.906914548489944,18702.482649614078,11688.757341726692,8166.723093479934,0.0,5878
89,38437.7524905501,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,48.906914548489944,19017.00312461779,11067.241033634647,8353.508332297666,0.0,5878
90,38272.525755319744,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,48.906914548489944,19214.0189400445,11012.157217287999,8046.349597987248,0.0,5878
91,37018.671646529925,1392.1387887659632,1392.1387887659632,100,120164.33757378881,9100,48.906914548489944,18650.02416939543,10630.774754528491,7737.872722606008,0.0,5878
92,35565.78332453965,1394.438019159167,1394.438019159167,100,121558.77559294798,9200,48.906914548489944,17871.85553652369,10072.53828662824,7621.38950138772,0.0,5878
93,32484.685343287438,1396.741046918297,1396.741046918297,100,122955.51663986627,9300,48.906914548489944,15353.983595424681,9746.145021307279,7384.556726555475,0.0,5878
94,30893.629499391973,1399.0478783150115,1399.0478783150115,100,124354.56451818129,9400,52.4161475930315,15446.814749695986,9268.088849817592,6178.725899878395,0.0,5878
95,31394.158577290356,1401.3585196313277,1401.3585196313277,100,125755.92303781261,9500,52.4161475930315,16019.501729248219,8969.584724318935,6405.0721237232065,0.0,5878
96,30324.003100472,1403.6729771596374,1403.6729771596374,100,127159.59601497225,9600,52.4161475930315,15596.567260318701,8768.258875345184,5959.176964808114,0.0,5878
97,31176.109572235673,1405.991257202725,1405.991257202725,100,128565.58727217498,9700,52.4161475930315,16310.497821087618,8401.018090502004,6464.593660646051,0.0,5878
98,30002.84296682903,1408.3133660737842,1408.3133660737842,100,129973.90063824876,9800,52.4161475930315,15374.119564578516,8183.72409644687,6444.999305803646,0.0,5878
99,28009.144953394592,1410.639310096436,1410.639310096436,100,131384.5399483452,9900,52.4161475930315,14229.241414039854,7842.990836661252,5936.912702693486,0.0,5878
100,26506.606329451217,1412.969095604745,1412.969095604745,100,132797.50904394995,10000,52.4161475930315,13448.766850692758,7558.734526575259,5499.104952183199,0.0,5878
101,26317.599747031985,1415.3027289432368,1415.3027289432368,100,134212.81177289318,10100,52.4161475930315,13692.11395795479,7363.964108570986,5261.521680506208,0.0,5878
102,25672.873901914656,1417.6402164669162,1417.6402164669162,100,135630.4519893601,10200,52.4161475930315,13367.759932984054,7112.982010720753,5192.13195820985,0.0,5878
103,23569.81061504346,1419.981564541283,1419.981564541283,100,137050.43355390138,10300,52.4161475930315,11869.078743814998,6718.969428051033,4981.762443177429,0.0,5878
104,22540.558838040168,1422.3267795423508,1422.3267795423508,100,138472.76033344373,10400,52.4161475930315,11389.032010195837,6291.712017274829,4859.814810569506,0.0,5878
