month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
31,98559.04416690688,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,75864.1087003989,15739.526613011203,0.0,6955.408853496802,2343
32,98077.52701415586,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,75639.48743141151,15551.284493688687,0.0,6886.755089055675,2343
33,99833.25925389254,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,77661.22941222282,15350.134665387906,0.0,6821.895176281802,2343
34,98725.50930121439,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,76848.89101184443,15122.349844866827,0.0,6754.268444503126,2343
35,97873.89563961588,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,76267.93109067107,14920.397623987023,0.0,6685.566924957782,2343
36,95501.60035258716,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,73703.99627052365,15181.635268511765,0.0,6615.96881355174,2343
37,95075.03073802992,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,73592.04662728815,14938.234468133242,0.0,6544.749642608526,2343
38,97552.83103470168,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,76614.64056881353,14461.253452311294,0.0,6476.9370135768495,2343
39,103026.43660926842,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,82426.32361549874,14187.10573168123,0.0,6413.007262088454,2343
40,112838.160404547,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,92550.56297742373,13931.288810287382,0.0,6356.308616835882,2343
41,118587.7931326803,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,99034.90297821032,13247.968839044906,0.0,6304.92131542505,2343
42,118226.22042785962,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,98887.82776250495,13086.887324952562,0.0,6251.50534040212,2343
43,110982.76557031437,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,91511.86256063487,13273.086398921312,0.0,6197.816610758185,2343
44,111459.8109525612,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,92429.4725754657,12888.481539136721,0.0,6141.85683795878,2343
45,111376.73452242643,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,92547.91742773722,12746.61977339318,0.0,6082.197321296035,2343
46,111853.31001048865,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,92950.65268030147,12875.13284877373,0.0,6027.5244814134385,2343
47,108805.33861205581,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,90229.75659106298,12604.365033670621,0.0,5971.216987322221,2343
48,113623.9326200652,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,94905.36732885434,12802.695066320834,0.0,5915.870224890032,2343
49,103892.5189032398,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,85301.41761691858,12733.532923558127,0.0,5857.568362763096,2343
50,100344.84584370475,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,81597.11668551406,12948.786943167102,0.0,5798.942215023583,2343
51,102589.55244919515,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,84353.36318439753,12495.574550731018,0.0,5740.614714066618,2343
52,101794.38454617442,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,83414.58499538853,12698.758853532407,0.0,5681.04069725348,2343
53,100879.68633558702,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,83098.20571908915,12159.786227066175,0.0,5621.694389431679,2343
54,99588.43849183066,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,81765.92728580876,12256.036930200133,0.0,5566.474275821757,2343
55,104868.00810479977,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,87457.755276642,11898.866562732926,0.0,5511.386265424846,2343
56,102103.14038222698,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,85361.75350907489,11284.76434238891,0.0,5456.622530763189,2343
57,115177.22710437306,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,98718.005095251,11049.159564473572,0.0,5410.062444648478,2343
58,117997.44443090164,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,101559.57635085359,11072.794970827475,0.0,5365.073109220567,2343
59,114074.16685690676,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,97796.5194092356,10960.621987383873,0.0,5317.025460287285,2343
60,115546.65751208013,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,99521.36139344498,10752.711741936335,0.0,5272.584376698815,2343
61,110899.32577607979,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,94906.54890796257,10767.832745974138,0.0,5224.944122143077,2343
62,106529.20310565998,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,90653.52635061622,10703.097976250348,0.0,5172.578778793408,2343
63,112351.78759049876,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,96770.49083285879,10457.070403137923,0.0,5124.226354502037,2343
64,105601.14952654163,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,90165.96692053297,10360.972102331132,0.0,5074.210503677528,2343
65,107206.70278568979,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,91964.95939159137,10214.420463390547,0.0,5027.322930707866,2343
66,103261.17700227638,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,88137.00823368032,10147.723050570024,0.0,4976.44571802603,2343
67,99125.52657969284,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,84345.68673136843,9858.088694855272,0.0,4921.751153469127,2343
68,97580.68309538299,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,82981.66690833206,9733.156581850684,0.0,4865.8596052002395,2343
69,87358.05366116781,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,73035.1817209602,9517.376766864412,0.0,4805.495173343212,2343
70,86562.37058200472,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,72642.90366461375,9174.453933904275,0.0,4745.012983486672,2343
71,87304.68943032781,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,73768.29192258145,8849.79027496789,0.0,4686.607232778464,2343
72,90139.61393107861,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,76718.1732363375,8792.351283960796,0.0,4629.089410780314,2343
73,88443.15759916419,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,74934.6803949909,8936.915668003874,0.0,4571.561536169419,2343
74,84257.07557293377,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,70954.35539723272,8789.43027002455,0.0,4513.289905676507,2343
75,88025.80186230894,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,74880.21918024572,8688.445598990596,0.0,4457.137083072633,2343
76,90878.62366505725,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,78020.74999061668,8453.157147665608,0.0,4404.716526774973,2343
77,84710.51290148028,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,71923.79957194904,8437.162521883653,0.0,4349.550807647566,2343
78,88365.70092739344,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,75820.3361759977,8249.190529662623,0.0,4296.174221733108,2343
79,84743.85874095582,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,72392.25208826401,8109.905878108161,0.0,4241.700774583648,2343
80,85037.07393220419,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,72733.224205925,8116.562783335135,0.0,4187.286942944055,2343
81,80727.55808373743,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,68581.13418334215,8014.737803869922,0.0,4131.686096525359,2343
82,83482.58152152725,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,71597.74270900918,7808.860822050959,0.0,4075.977990467109,2343
83,77110.92594462055,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,65299.367821480606,7795.0704981018625,0.0,4016.487625038082,2343
84,70434.66564556836,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,58988.4984254123,7493.611199984707,0.0,3952.556020171356,2343
85,77722.69099002349,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,66485.09993575503,7341.690006969597,0.0,3895.901047298867,2343
86,82821.70698593273,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,71776.14613722588,7202.34455683706,0.0,3843.2162918697886,2343
87,79546.86403799253,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,68659.82751348642,7099.252324544064,0.0,3787.78419996205,2343
88,79341.75127083244,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,0,68488.05663197732,7121.704889918343,0.0,3731.989748936764,2343
89,81092.7995802052,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,0,70589.79761111131,6821.743386721503,0.0,3681.2585823723894,2343
90,78326.47512379414,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,0,68163.45911758163,6537.180804028077,0.0,3625.8352021844325,2343
91,84389.71293421122,1392.1387887659632,1392.1387887659632,100,120164.33757378881,9100,0,74395.28159661106,6418.721829910379,0.0,3575.7095076897617,2343
92,82316.27652374298,1394.438019159167,1394.438019159167,100,121558.77559294798,9200,0,72434.38812887354,6354.650168481795,0.0,3527.238226387652,2343
93,81766.1978832713,1396.741046918297,1396.741046918297,100,122955.51663986627,9300,0,71993.51342082862,6297.268487755131,0.0,3475.415974687536,2343
94,78560.35949510841,1399.0478783150115,1399.0478783150115,100,124354.56451818129,9400,0,68846.44671571616,6289.584563665111,0.0,3424.3282157271624,2343
95,78892.88630870622,1401.3585196313277,1401.3585196313277,100,125755.92303781261,9500,0,69457.41461780769,6060.678825047343,0.0,3374.7928658511664,2343
96,76545.2198599655,1403.6729771596374,1403.6729771596374,100,127159.59601497225,9600,0,67142.92967138726,6078.606932787693,0.0,3323.683255790565,2343
97,73605.86986525846,1405.991257202725,1405.991257202725,100,128565.58727217498,9700,0,64280.32650740873,6055.746291785199,0.0,3269.7970660645265,2343
98,66171.94695801982,1408.3133660737842,1408.3133660737842,100,129973.90063824876,9800,0,57065.784622493244,5893.281670520192,0.0,3212.880665006388,2343
99,64887.959643372,1410.639310096436,1410.639310096436,100,131384.5399483452,9900,0,55927.73843566808,5807.2386289491915,0.0,3152.9825787547334,2343
100,61023.65653742078,1412.969095604745,1412.969095604745,100,132797.50904394995,10000,0,52320.46564869675,5612.131223228967,0.0,3091.0596654950614,2343
101,58961.94319605826,1415.3027289432368,1415.3027289432368,100,134212.81177289318,10100,0,50440.94586448989,5491.6349801479155,0.0,3029.3623514204537,2343
102,60005.642363373554,1417.6402164669162,1417.6402164669162,100,135630.4519893601,10200,0,51632.1445564712,5403.94011713044,0.0,2969.5576897719106,2343
103,59763.51472798656,1419.981564541283,1419.981564541283,100,137050.43355390138,10300,0,51685.891740731764,5168.79378326041,0.0,2908.829203994386,2343
104,61736.009998268135,1422.3267795423508,1422.3267795423508,100,138472.76033344373,10400,0,53475.30743580106,5408.37135308491,0.0,2852.3312093821683,2343
105,60337.31460761383,1424.6758678566634,1424.6758678566634,100,139897.43620130038,10500,0,52306.639087579046,5234.089752916043,0.0,2796.585767118746,2343
106,57869.94782226725,1427.0288358813125,1427.0288358813125,100,141324.4650371817,10600,0,50073.11733356176,5059.260072829972,0.0,2737.57041587552,2343
107,58647.58323135929,1429.385690023955,1429.385690023955,100,142753.85072720566,10700,0,51051.51519651412,4915.042765778357,0.0,2681.0252690668135,2343
108,60299.44500019365,1431.746436702831,1431.746436702831,100,144185.5971639085,10800,0,52756.244280164414,4915.228840297908,0.0,2627.9718797313267,2343
109,58480.62694554112,1434.1110823467804,1434.1110823467804,100,145619.7082462553,10900,0,51201.59616667421,4705.755300866057,0.0,2573.2754780008527,2343
110,62411.65826123867,1436.4796333952609,1436.4796333952609,100,147056.18787965056,11000,0,55252.17693907875,4636.595837773182,0.0,2522.8854843867375,2343
111,61008.29919171184,1438.8520962983657,1438.8520962983657,100,148495.03997594892,11100,0,53833.227578597674,4701.909637062167,0.0,2473.1619760520007,2343
112,59655.463816591364,1441.2284775168407,1441.2284775168407,100,149936.26845346577,11200,0,52673.2637501704,4560.605239866149,0.0,2421.59482655482,2343
113,60337.492465301366,1443.6087835221024,1443.6087835221024,100,151379.87723698787,11300,0,53506.78430478615,4457.992625781499,0.0,2372.715534733721,2343
114,62395.785371449034,1445.9930207962552,1445.9930207962552,100,152825.87025778412,11400,0,55649.40801524274,4418.876493689046,0.0,2327.5008625172495,2343
115,61032.792556694316,1448.3811958321094,1448.3811958321094,100,154274.25145361622,11500,0,54461.52004229205,4290.387274701111,0.0,2280.885239701154,2343
116,56906.32128034479,1450.7733151331986,1450.7733151331986,100,155725.02476874943,11600,0,50334.2103123143,4340.09933161882,0.0,2232.0116364116675,2343
117,58684.98904037213,1453.1693852137973,1453.1693852137973,100,157178.1941539632,11700,0,52213.0769943855,4286.611487487597,0.0,2185.3005584990287,2343
118,55822.71177753738,1455.5694125989394,1455.5694125989394,100,158633.76356656215,11800,0,49487.79734772422,4198.83520154331,0.0,2136.079228269847,2343
119,58608.58613237081,1457.9734038244349,1457.9734038244349,100,160091.73697038658,11900,0,52314.936268798236,4203.626463201401,0.0,2090.023400371173,2343
120,53553.12369013131,1460.3813654368882,1460.3813654368882,100,161552.11833582347,12000,0,47498.42392860488,4012.0518009700245,0.0,2042.6479605563964,2343
1,97992.81417930253,1200.0,1200.0,100,1200.0,100,0,68302.11684207863,19782.741065350237,0.0,9907.956271873669,4843
2,102371.42591005357,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,72806.61559933746,19746.1319115427,0.0,9818.678399173414,4843
3,101581.54589689961,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,72364.01930136024,19492.840297870564,0.0,9724.686297668813,4843
4,103345.1159789757,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,74401.60389810122,19304.359566290277,0.0,9639.152514584206,4843
5,97598.43967333088,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,69660.29903952507,18391.08586023975,0.0,9547.054773566053,4843
6,104520.61390571352,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,77008.1830664804,18160.109289847976,0.0,9352.321549385144,4843
7,106287.90351552973,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,78951.14247309261,18065.566165614404,0.0,9271.194876822736,4843
8,111946.25024381399,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,85113.30317661334,17636.930848848468,0.0,9196.016218352173,4843
9,116236.71130289043,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,89867.21075959575,17242.234680649275,0.0,9127.265862645403,4843
10,122763.75874578727,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,96580.22534539843,17120.94559982267,0.0,9062.58780056617,4843
11,127061.97223122558,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,101248.58005375776,16818.182551832062,0.0,8995.209625635762,4843
12,128041.27915335803,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,102754.11918874658,16440.664236420507,0.0,8846.495728190941,4843
13,123258.71550206926,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,98671.9248168154,15807.882565090262,0.0,8778.90812016358,4843
14,120797.24105728227,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,96468.45748804124,15617.737270918133,0.0,8711.046298322884,4843
15,119158.3387622763,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,94748.58278456795,15762.445591331792,0.0,8647.31038637657,4843
16,122708.62409441883,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,98681.12158198019,15449.528540410962,0.0,8577.973972027696,4843
17,114092.44141433276,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,90268.90988986041,15317.209439127853,0.0,8506.322085344502,4843
18,121281.399033417,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,97330.09146755618,15509.528561586692,0.0,8441.779004274114,4843
19,118979.69846177014,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,95527.83306252284,15081.578113519483,0.0,8370.287285727833,4843
20,128844.39597016315,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,105812.40158515198,14718.506642490967,0.0,8313.487742520214,4843
21,125035.24466297014,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,102005.05292082387,14785.938134444934,0.0,8244.253607701328,4843
22,124485.98054676408,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,101711.61689014113,14590.381263982901,0.0,8183.982392640035,4843
23,120101.83756258381,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,97175.1710564757,14805.838546513885,0.0,8120.827959594211,4843
24,125107.29594027283,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,102792.13993485003,14254.143056612847,0.0,8061.012948809945,4843
25,129107.5240348237,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,106797.01219244304,14309.481231561533,0.0,8001.0306108191035,4843
26,132247.5545229895,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,110566.56703617483,13739.861917089454,0.0,7941.125569725211,4843
27,139844.92273300138,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,118263.98747622756,13697.510195149112,0.0,7883.425061624713,4843
28,144381.47871858827,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,122912.20050815647,13635.530645476954,0.0,7833.747564954833,4843
29,137409.83500743215,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,116479.48500895771,13148.693688375959,0.0,7781.6563100984895,4843
30,145647.556713282,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,124746.00119188806,13171.187632667095,0.0,7730.367888726865,4843
31,151333.62139342984,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,130431.18256620289,13218.603189167874,0.0,7683.8356380590685,4843
32,148816.83885499608,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,128041.37045092742,13139.086712100194,0.0,7636.381691968433,4843
33,144383.58077205575,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,123834.42176233882,12966.530073654236,0.0,7582.628936062699,4843
34,144043.29037300523,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,123419.05154663791,13089.474577675106,0.0,7534.764248692239,4843
35,140365.9928522103,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,120378.63490615215,12503.95227105577,0.0,7483.405675002402,4843
36,139041.08803388898,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,119584.83037709846,12022.952472239009,0.0,7433.305184551499,4843
37,143351.68909864983,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,124005.14659437173,11962.496884618438,0.0,7384.045619659649,4843
38,143570.03561916764,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,124669.51884660206,11563.808898658574,0.0,7336.707873907006,4843
39,146798.49906764412,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,128204.0625153175,11305.44459264713,0.0,7288.991959679477,4843
40,145888.16775882567,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,127887.02680994272,10755.619209236003,0.0,7245.52173964696,4843
41,139899.9331525338,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,122120.06873949933,10580.097674603527,0.0,7199.766738430977,4843
42,135440.26867913583,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,117650.30067953753,10637.444171385758,0.0,7152.523828212573,4843
43,137046.75806034394,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,119465.69547496212,10478.362790944824,0.0,7102.699794436979,4843
44,122742.84939235212,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,105579.33566586515,10117.122252952158,0.0,7046.391473534823,4843
45,127461.1639459014,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,110927.1420782877,9540.755002810172,0.0,6993.266864803529,4843
46,118489.1475893312,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,102252.44318710122,9299.736355624234,0.0,6936.968046605741,4843
47,120928.87845783569,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,104713.80803330075,9335.885333554823,0.0,6879.185090980105,4843
48,122451.86569440481,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,106263.3243925827,9360.226428201984,0.0,6828.314873620134,4843
49,122261.24799184654,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,106109.79107474297,9376.456568097688,0.0,6775.000349005872,4843
50,128443.81489687356,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,112591.44300012343,9129.857087078799,0.0,6722.514809671324,4843
51,126545.18979875375,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,110732.43158613068,9142.671231066943,0.0,6670.086981556137,4843
52,122192.13766749899,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,106424.41596266224,9151.14480571465,0.0,6616.576899122098,4843
53,122237.28482847924,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,106599.0687608628,9074.886962078217,0.0,6563.32910553821,4843
54,118753.0458902657,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,103318.23093292724,8928.604274135118,0.0,6506.210683203317,4843
55,111870.36078273109,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,96697.24814824155,8726.93933017297,0.0,6446.173304316562,4843
56,107557.85343281072,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,92366.11420567491,8807.407747522799,0.0,6384.331479613019,4843
57,103949.49527539423,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,88589.03056308806,9041.216615631223,0.0,6319.248096674924,4843
58,101367.79031471635,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,86316.47919680898,8797.36517942956,0.0,6253.945938477812,4843
59,93767.39434334087,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,79065.64607803215,8519.962298523738,0.0,6181.785966784967,4843
60,90927.91700088095,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,76565.8391864063,8249.785667727541,0.0,6112.292146747109,4843
61,88550.694515423,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,74479.35320090155,8031.1383893247485,0.0,6040.202925196707,4843
62,89343.60585200405,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,75693.54451349584,7679.558267391699,0.0,5970.503071116516,4843
63,90616.80602996863,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,77122.71921477263,7591.440953651643,0.0,5902.6458615443735,4843
64,90662.95816951725,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,77109.16888309392,7721.925248692395,0.0,5831.864037730946,4843
65,92442.6145170158,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,79023.39098853365,7650.255951059823,0.0,5768.967577422315,4843
66,93612.80941364494,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,80437.96476188324,7469.989347266305,0.0,5704.855304495399,4843
67,89273.42051865178,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,76123.57306448511,7512.3728675071125,0.0,5637.474586659546,4843
68,93385.63433882668,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,80379.53978731151,7431.244676648947,0.0,5574.849874866223,4843
69,96120.80047100915,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,83439.69319628506,7168.692023214327,0.0,5512.415251509755,4843
70,89443.28070779209,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,76711.06644383632,7284.371289492315,0.0,5447.842974463457,4843
71,83766.61533338627,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,71264.03965484162,7124.858615045269,0.0,5377.7170634993845,4843
72,81957.82806919851,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,69589.25081128259,7061.335265930062,0.0,5307.241991985848,4843
73,74924.0360709813,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,62945.12357339674,6750.3870110107655,0.0,5228.525486573781,4843
74,72632.56187705722,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,61037.281944048795,6446.563499688898,0.0,5148.7164333195315,4843
75,73807.02513240793,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,62187.427366738855,6546.421245804337,0.0,5073.176519864733,4843
76,71242.06386736655,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,59828.582508529114,6421.170764067787,0.0,4992.310594769646,4843
77,64794.41321282225,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,53463.14866852635,6427.05963295306,0.0,4904.204911342829,4843
78,66175.48368446602,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,55038.09282943533,6315.427836862943,0.0,4821.963018167743,4843
79,67424.48668307642,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,56275.34525408462,6408.849548633249,0.0,4740.2918803585535,4843
80,68312.31505166517,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,57185.000870698,6466.76183161303,0.0,4660.552349354139,4843
81,70462.37779342826,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,59450.531054857165,6424.849546280163,0.0,4586.997192290923,4843
82,70623.09153963438,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,59620.713145104135,6486.101529743071,0.0,4516.276864787171,4843
83,69674.859963042,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,59087.43553526225,6142.129954420834,0.0,4445.294473358925,4843
84,73345.64769769972,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,62686.50341606302,6282.714626212886,0.0,4376.429655423837,4843
85,72917.89534952033,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,62483.92822085908,6124.993610705864,0.0,4308.973517955369,4843
86,76750.86726279475,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,66605.81799058366,5899.110772589325,0.0,4245.938499621767,4843
87,79389.28375860762,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,69333.29236935938,5869.845252104364,0.0,4186.146137143879,4843
88,78111.4470380567,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,0,68089.18191154033,5897.905649592535,0.0,4124.359476923825,4843
89,69799.0202576875,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,0,59989.96207584574,5751.624552482582,0.0,4057.433629359182,4843
90,66135.43779286116,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,0,56376.031069401055,5773.4827638014,0.0,3985.9239596587036,4843
91,67780.57086268651,1392.1387887659632,1392.1387887659632,100,120164.33757378881,9100,0,58247.60652558979,5614.393434965689,0.0,3918.570902131027,4843
92,69105.82506433474,1394.438019159167,1394.438019159167,100,121558.77559294798,9200,0,59757.23142800109,5494.1245988623195,0.0,3854.469037471327,4843
93,68976.71243640322,1396.741046918297,1396.741046918297,100,122955.51663986627,9300,0,60030.51663694734,5157.350141661277,0.0,3788.845657794606,4843
94,66061.71436764016,1399.0478783150115,1399.0478783150115,100,124354.56451818129,9400,0,57319.94768923868,5021.527491950998,0.0,3720.239186450495,4843
95,67427.3263719674,1401.3585196313277,1401.3585196313277,100,125755.92303781261,9500,0,58952.93048365665,4819.360727973583,0.0,3655.035160337154,4843
96,71114.28502034649,1403.6729771596374,1403.6729771596374,100,127159.59601497225,9600,0,62680.13103738972,4838.215698833698,0.0,3595.9382841230704,4843
97,69469.02562830473,1405.991257202725,1405.991257202725,100,128565.58727217498,9700,0,61035.099242735785,4897.445192326431,0.0,3536.4811932425123,4843
98,70365.54051335934,1408.3133660737842,1408.3133660737842,100,129973.90063824876,9800,0,62143.201464409176,4743.923288799697,0.0,3478.415760150468,4843
99,71615.79583034877,1410.639310096436,1410.639310096436,100,131384.5399483452,9900,0,63436.16038476137,4759.1653256595855,0.0,3420.4701199278034,4843
