month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
10,92772.85546290455,1244.7244497530737,1244.7244497530737,100,13452.044082931647,1000,0,54006.93691331616,38765.91854958839,0.0,0.0,4283
11,94725.73093857165,1249.7956112379013,1249.7956112379013,100,14701.839694169548,1100,0,55159.9713061065,39565.75963246515,0.0,0.0,4283
12,94788.88708025923,2514.887433262345,1254.887433262345,100,17216.727127431892,1200,0,55776.50617328054,39012.38090697867,0.0,0.0,4283
13,96401.98156510976,1260.0000000000005,1260.0000000000005,100,18476.727127431892,1300,0,58143.83955112017,38258.14201398959,0.0,0.0,4283
14,96593.07969837468,1265.1333959673973,1265.1333959673973,100,19741.86052339929,1400,0,58650.471842023355,37942.60785635132,0.0,0.0,4283
15,91335.66815864459,1270.287706025396,1270.287706025396,100,21012.148229424685,1500,0,54031.04706938371,37304.62108926088,0.0,0.0,4283
16,90734.83328741085,1275.4630153805902,1275.4630153805902,100,22287.611244805274,1600,0,53888.865240170024,36845.96804724083,0.0,0.0,4283
17,89500.85083524161,1280.659409586716,1280.659409586716,100,23568.27065439199,1700,0,53675.036366218854,35825.81446902274,0.0,0.0,4283
18,87654.74840833346,1285.8769745460663,1285.8769745460663,100,24854.147628938055,1800,0,52576.21080064809,35078.53760768536,0.0,0.0,4283
19,84333.918205203,1291.1157965109103,1291.1157965109103,100,26145.263425448964,1900,0,50616.98772983246,33716.93047537053,0.0,0.0,4283
20,82830.1516142952,1296.3759620849194,1296.3759620849194,100,27441.639387533884,2000,0,49243.08944741246,33587.062166882744,0.0,0.0,4283
21,88736.65057275801,1301.6575582245996,1301.6575582245996,100,28743.296945758484,2100,0,54742.690656249084,33993.95991650893,0.0,0.0,4283
22,91755.53493073769,1306.9606722407282,1306.9606722407282,100,30050.257617999214,2200,0,58514.162739733314,33241.37219100439,0.0,0.0,4283
23,94207.33866913263,1312.2853917997973,1312.2853917997973,100,31362.54300979901,2300,0,62572.796078382446,31634.542590750178,0.0,0.0,4283
24,95663.55371589198,1317.631804925463,1317.631804925463,100,32680.174814724473,2400,0,62535.911949291585,33127.64176660038,0.0,0.0,4283
25,93732.60714033726,1323.0000000000014,1323.0000000000014,100,34003.17481472447,2500,0,61530.7118175154,32201.895322821863,0.0,0.0,4283
26,92892.11498027193,1328.3900657657682,1328.3900657657682,100,35331.56488049024,2600,0,59579.93732772194,33312.177652549995,0.0,0.0,4283
27,88886.43265901033,1333.8020913266666,1333.8020913266666,100,36665.366971816904,2700,0,55952.501136771985,32933.93152223833,0.0,0.0,4283
28,91132.47504478275,1339.2361661496204,1339.2361661496204,100,38004.60313796652,2800,0,58371.21122444793,32761.26382033483,0.0,0.0,4283
29,93751.06064498989,1344.6923800660527,1344.6923800660527,100,39349.29551803257,2900,0,61819.90498239097,31931.155662598918,0.0,0.0,4283
30,94526.26948263726,1350.1708232733706,1350.1708232733706,100,40699.466341305946,3000,0,62506.993097700746,32019.276384936507,0.0,0.0,4283
31,96209.9196108345,1355.6715863364568,1355.6715863364568,100,42055.137927642405,3100,0,64462.66716285267,31747.25244798184,0.0,0.0,4283
32,96380.8336920702,1361.1947601891666,1361.1947601891666,100,43416.33268783157,3200,0,64583.87030481477,31796.963387255433,0.0,0.0,4283
33,96822.22550769291,1366.7404361358308,1366.7404361358308,100,44783.0731239674,3300,0,64851.721894740425,31970.503612952492,0.0,0.0,4283
34,96903.24060702528,1372.3087058527658,1372.3087058527658,100,46155.381829820166,3400,0,65662.5974809976,31240.643126027662,0.0,0.0,4283
35,96112.71615049042,1377.8996613897882,1377.8996613897882,100,47533.28149120996,3500,0,65145.098148850855,30967.61800163957,0.0,0.0,4283
36,96178.58473070136,1383.5133951717373,1383.5133951717373,100,48916.79488638169,3600,0,65876.707838085,30301.87689261637,0.0,0.0,4283
37,103346.84459963658,1389.1500000000026,1389.1500000000026,100,50305.944886381694,3700,0,72779.65392043388,30567.190679202722,0.0,0.0,4283
38,103258.62262846998,1394.8095690540576,1394.8095690540576,100,51700.75445543575,3800,0,73053.35624683791,30205.266381632053,0.0,0.0,4283
39,100186.86872968204,1400.492195893001,1400.492195893001,100,53101.24665132875,3900,0,70672.26660849093,29514.602121191117,0.0,0.0,4283
40,98565.72048885144,1406.1979744571026,1406.1979744571026,100,54507.44462578585,4000,0,69537.54331008863,29028.177178762813,0.0,0.0,4283
41,91489.8747631081,1411.9269990693565,1411.9269990693565,100,55919.37162485521,4100,0,62812.24885205998,28677.625911048126,0.0,0.0,4283
42,96960.36525068113,1417.6793644370402,1417.6793644370402,100,57337.05098929225,4200,0,69021.7887106504,27938.57654003073,0.0,0.0,4283
43,96671.295825495,1423.4551656532806,1423.4551656532806,100,58760.50615494553,4300,0,69797.79282170709,26873.50300378793,0.0,0.0,4283
44,90672.5137169874,1429.2544981986257,1429.2544981986257,100,60189.760653144156,4400,0,64212.92043013177,26459.593286855634,0.0,0.0,4283
45,80670.46019913992,1435.0774579426231,1435.0774579426231,100,61624.83811108678,4500,0,54407.07738447018,26263.38281466975,0.0,0.0,4283
46,81444.1237287902,1440.9241411454047,1440.9241411454047,100,63065.76225223218,4600,0,56002.30296608963,25441.820762700565,0.0,0.0,4283
47,79502.08897821604,1446.7946444592783,1446.7946444592783,100,64512.556896691465,4700,0,55292.66770359762,24209.421274618424,0.0,0.0,4283
48,80550.2801013959,1452.689064930325,1452.689064930325,100,65965.2459616218,4800,0,57348.496780046204,23201.783321349678,0.0,0.0,4283
49,79468.8093045418,1458.6075000000035,1458.6075000000035,100,67423.8534616218,4900,0,56504.77772327771,22964.031581264084,0.0,0.0,4283
50,78359.22316473413,1464.5500475067613,1464.5500475067613,100,68888.40350912856,5000,0,55518.299598604644,22840.923566129484,0.0,0.0,4283
51,75211.6367255525,1470.5168056876519,1470.5168056876519,100,70358.92031481622,5100,0,52793.30012657804,22418.33659897447,0.0,0.0,4283
52,71140.6934472146,1476.5078731799586,1476.5078731799586,100,71835.42818799618,5200,0,48784.30197512072,22356.391472093877,0.0,0.0,4283
53,72808.31295593653,1482.523349022825,1482.523349022825,100,73317.951537019,5300,0,51487.54631488684,21320.7666410497,0.0,0.0,4283
54,72283.60169390215,1488.563332658893,1488.563332658893,100,74806.51486967789,5400,0,51731.721210532596,20551.880483369558,0.0,0.0,4283
55,65982.69987457132,1494.6279239359453,1494.6279239359453,100,76301.14279361384,5500,0,45399.754896121776,20582.944978449537,0.0,0.0,4283
56,61160.52342990385,1500.7172231085576,1500.7172231085576,100,77801.86001672239,5600,0,40729.22794496919,20431.295484934657,0.0,0.0,4283
57,58386.885961231346,1506.8313308397549,1506.8313308397549,100,79308.69134756214,5700,0,37721.24642298063,20665.639538250714,0.0,0.0,4283
58,55390.83621335567,1512.9703482026755,1512.9703482026755,100,80821.66169576482,5800,0,35232.70601844959,20158.13019490608,0.0,0.0,4283
59,55968.65796161964,1519.1343766822426,1519.1343766822426,100,82340.79607244706,5900,0,35908.54096807439,20060.116993545245,0.0,0.0,4283
60,57094.048590583334,1525.3235181768416,1525.3235181768416,100,83866.1195906239,6000,0,37340.684378668266,19753.36421191507,0.0,0.0,4283
61,55501.10123634042,1531.537875000004,1531.537875000004,100,85397.65746562391,6100,0,36372.563259215305,19128.53797712511,0.0,0.0,4283
62,55073.06730293442,1537.7775498821,1537.7775498821,100,86935.43501550601,6200,0,36031.65458458098,19041.412718353426,0.0,0.0,4283
63,53859.05397705718,1544.0426459720352,1544.0426459720352,100,88479.47766147804,6300,0,35783.37267002477,18075.6813070324,0.0,0.0,4283
64,55267.729552922705,1550.3332668389571,1550.3332668389571,100,90029.810928317,6400,0,37413.46302924042,17854.266523682287,0.0,0.0,4283
65,55822.52127327699,1556.649516473967,1556.649516473967,100,91586.46044479097,6500,0,38159.32232910638,17663.19894417061,0.0,0.0,4283
66,54330.46402893165,1562.9914992918382,1562.9914992918382,100,93149.4519440828,6600,0,36928.31167720261,17402.152351729044,0.0,0.0,4283
67,50656.77603743071,1569.3593201327433,1569.3593201327433,100,94718.81126421555,6700,0,34304.04245542636,16352.733582004357,0.0,0.0,4283
68,47644.385676180886,1575.7530842639862,1575.7530842639862,100,96294.56434847953,6800,0,31912.73747180527,15731.648204375619,0.0,0.0,4283
69,45153.16938873863,1582.1728973817435,1582.1728973817435,100,97876.73724586127,6900,0,29969.92223862545,15183.247150113175,0.0,0.0,4283
70,43734.596546425135,1588.6188656128104,1588.6188656128104,100,99465.35611147407,7000,0,29212.52454076344,14522.072005661692,0.0,0.0,4283
71,42690.10907843221,1595.091095516356,1595.091095516356,100,101060.44720699043,7100,0,28465.058723054037,14225.050355378175,0.0,0.0,4283
72,44070.752799272,1601.5896940856849,1601.5896940856849,100,102662.03690107612,7200,0,30498.81541521275,13571.937384059242,0.0,0.0,4283
73,43704.42177500857,1608.1147687500054,1608.1147687500054,100,104270.15166982613,7300,0,30254.046480338664,13450.375294669911,0.0,0.0,4283
74,41722.22650637762,1614.666427376206,1614.666427376206,100,105884.81809720233,7400,0,28808.467171860066,12913.759334517556,0.0,0.0,4283
75,38891.60640333144,1621.2447782706379,1621.2447782706379,100,107506.06287547297,7500,0,26130.28463325625,12761.321770075192,0.0,0.0,4283
76,36777.50094502111,1627.849930180906,1627.849930180906,100,109133.91280565388,7600,0,24567.612481002754,12209.88846401835,0.0,0.0,4283
77,37059.188979649545,1634.4819922976665,1634.4819922976665,100,110768.39479795154,7700,0,25142.604046847748,11916.584932801794,0.0,0.0,4283
78,37267.3036511518,1641.1410742564312,1641.1410742564312,100,112409.53587220797,7800,0,25792.210067006577,11475.093584145221,0.0,0.0,4283
79,36986.03570759419,1647.8272861393816,1647.8272861393816,100,114057.36315834735,7900,0,26037.14341241877,10948.89229517542,0.0,0.0,4283
80,33657.78180916752,1654.5407384771868,1654.5407384771868,100,115711.90389682453,8000,0,23206.42497674066,10451.356832426869,0.0,0.0,4283
81,33663.29735032172,1661.2815422508318,1661.2815422508318,100,117373.18543907536,8100,0,23553.091974853432,10110.205375468287,0.0,0.0,4283
82,31569.182542481223,1668.0498088934519,1668.0498088934519,100,119041.23524796881,8200,0,22111.903151019647,9457.279391461574,0.0,0.0,4283
83,32183.15135688457,1674.8456502921747,1674.8456502921747,100,120716.08089826099,8300,0,23153.886921575402,9029.26443530917,0.0,0.0,4283
84,29785.929712649013,1681.6691787899701,1681.6691787899701,100,122397.75007705097,8400,0,21161.188711623145,8624.741001025865,0.0,0.0,4283
85,26672.786453331053,1688.5205071875068,1688.5205071875068,100,124086.27058423847,8500,0,18470.01502752313,8202.771425807918,0.0,0.0,4283
86,25265.317256832084,1695.3997487450174,1695.3997487450174,100,125781.67033298349,8600,0,17539.268055833698,7726.049200998388,0.0,0.0,4283
87,23415.82597267318,1702.307017184171,1702.307017184171,100,127483.97735016765,8700,0,16092.160885747748,7323.665086925433,0.0,0.0,4283
88,22629.412628458267,1709.2424266899525,1709.2424266899525,100,129193.2197768576,8800,0,15919.160556190047,6710.252072268222,0.0,0.0,4283
89,22049.89160004999,1716.2060919125508,1716.2060919125508,100,130909.42586877015,8900,0,15701.817707354001,6348.07389269599,0.0,0.0,4283
90,21185.468057245038,1723.198127969254,1723.198127969254,100,132632.6239967394,9000,0,15465.575028841096,5719.893028403942,0.0,0.0,4283
91,20480.605562232624,1730.2186504463518,1730.2186504463518,100,134362.84264718575,9100,0,15240.743441768293,5239.862120464332,0.0,0.0,4283
92,19635.048913881084,1737.2677754010472,1737.2677754010472,100,136100.1104225868,9200,0,14810.134760905681,4824.914152975405,0.0,0.0,4283
93,16999.678659757592,1744.3456193633745,1744.3456193633745,100,137844.45604195015,9300,0,12527.90038323919,4471.778276518405,0.0,0.0,4283
94,15031.652886022075,1751.4522993381256,1751.4522993381256,100,139595.90834128828,9400,0,10913.158412218741,4118.494473803333,0.0,0.0,4283
95,13782.333215793085,1758.5879328067847,1758.5879328067847,100,141354.49627409506,9500,0,10158.698389147805,3623.6348266452806,0.0,0.0,4283
96,12203.4554965608,1765.7526377294698,1765.7526377294698,100,143120.2489118245,9600,0,9128.553247575664,3074.9022489851377,0.0,0.0,4283
97,10189.161814565618,1772.9465325468832,1772.9465325468832,100,144893.1954443714,9700,0,7625.4056071916275,2563.75620737399,0.0,0.0,4283
98,8864.89950944384,1780.1697361822694,1780.1697361822694,100,146673.36518055366,9800,0,6705.488887685853,2159.4106217579865,0.0,0.0,4283
99,7189.961343737068,1787.4223680433806,1787.4223680433806,100,148460.78754859706,9900,0,5427.671365374607,1762.2899783624605,0.0,0.0,4283
100,4990.966973276268,1794.7045480244512,1794.7045480244512,100,150255.4920966215,10000,0,3715.1827596008966,1275.7842136753711,0.0,0.0,4283
101,3509.2488027406307,1802.0163965081795,1802.0163965081795,100,152057.5084931297,10100,0,2655.3629399613824,853.8858627792483,0.0,0.0,4283
102,1828.8773881737402,1809.3580343677177,1809.3580343677177,100,153866.86652749742,10200,0,1382.1882396583937,446.6891485153463,0.0,0.0,4283
103,126.17754170473836,1816.7295829686705,1816.7295829686705,100,155683.59611046608,10300,0,95.2288457578631,30.94869594687531,0.0,0.0,4283
1,99925.31738420785,1200.0,1200.0,100,1200.0,100,0,59693.696418763924,40231.62096544393,0.0,0.0,9591
2,94593.9509589432,1204.8889485403781,1204.8889485403781,100,2404.888948540378,200,0,55214.80004223174,39379.150916711464,0.0,0.0,9591
3,95414.25669619135,1209.7978152622816,1209.7978152622816,100,3614.6867638026597,300,0,55682.54270394981,39731.71399224154,0.0,0.0,9591
4,96670.62321452377,1214.7266813148474,1214.7266813148474,100,4829.413445117507,400,0,57619.3968855737,39051.226328950084,0.0,0.0,9591
5,97072.84807560733,1219.6756281778244,1219.6756281778244,100,6049.089073295331,500,0,57733.171288166996,39339.67678744032,0.0,0.0,9591
6,97803.42538080562,2454.278829578072,1224.6447376629199,100,8503.367902873404,600,0,59739.618756804695,38063.80662400094,0.0,0.0,9591
7,99212.7554412077,1229.634091915152,1229.634091915152,100,9733.001994788556,700,0,61192.21847860488,38020.53696260283,0.0,0.0,9591
8,97410.48391478589,1234.6437734142085,1234.6437734142085,100,10967.645768202765,800,0,59591.756815741464,37818.72709904443,0.0,0.0,9591
9,96286.06768216983,1239.6738649758086,1239.6738649758086,100,12207.319633178573,900,0,58798.17263507104,37487.895047098784,0.0,0.0,9591
10,96433.23211829063,1244.7244497530737,1244.7244497530737,100,13452.044082931647,1000,0,59507.88304788276,36925.349070407865,0.0,0.0,9591
11,90662.98232313278,1249.7956112379013,1249.7956112379013,100,14701.839694169548,1100,0,54753.6702511899,35909.312071942884,0.0,0.0,9591
12,86483.86319918177,2514.887433262345,1254.887433262345,100,17216.727127431892,1200,0,51776.70420430701,34707.158994874735,0.0,0.0,9591
13,84601.25884737211,1260.0000000000005,1260.0000000000005,100,18476.727127431892,1300,0,50183.21017537244,34418.04867199967,0.0,0.0,9591
14,81862.21053666426,1265.1333959673973,1265.1333959673973,100,19741.86052339929,1400,0,48162.45590991873,33699.75462674554,0.0,0.0,9591
15,82954.83112860737,1270.287706025396,1270.287706025396,100,21012.148229424685,1500,0,51728.88528650894,31225.945842098427,0.0,0.0,9591
16,89729.89548182991,1275.4630153805902,1275.4630153805902,100,22287.611244805274,1600,0,58911.76874360781,30818.126738222098,0.0,0.0,9591
17,87026.74113243454,1280.659409586716,1280.659409586716,100,23568.27065439199,1700,0,56700.15386601053,30326.587266424012,0.0,0.0,9591
18,87405.10595890743,1285.8769745460663,1285.8769745460663,100,24854.147628938055,1800,0,57949.482329617684,29455.62362928975,0.0,0.0,9591
19,85615.17772227824,1291.1157965109103,1291.1157965109103,100,26145.263425448964,1900,0,56668.900557013556,28946.277165264684,0.0,0.0,9591
20,85199.35619423531,1296.3759620849194,1296.3759620849194,100,27441.639387533884,2000,0,56219.91555222064,28979.440642014677,0.0,0.0,9591
21,85877.20141431755,1301.6575582245996,1301.6575582245996,100,28743.296945758484,2100,0,56285.662987392905,29591.538426924642,0.0,0.0,9591
22,80580.66864023334,1306.9606722407282,1306.9606722407282,100,30050.257617999214,2200,0,50926.612374965676,29654.05626526767,0.0,0.0,9591
23,81419.61559058781,1312.2853917997973,1312.2853917997973,100,31362.54300979901,2300,0,52255.87194924765,29163.743641340156,0.0,0.0,9591
24,79740.62397139281,1317.631804925463,1317.631804925463,100,32680.174814724473,2400,0,50734.27247254006,29006.351498852753,0.0,0.0,9591
25,85245.47639045722,1323.0000000000014,1323.0000000000014,100,34003.17481472447,2500,0,56712.78767814643,28532.688712310774,0.0,0.0,9591
26,83832.23127335843,1328.3900657657682,1328.3900657657682,100,35331.56488049024,2600,0,55479.470487365645,28352.76078599278,0.0,0.0,9591
27,82518.36187369541,1333.8020913266666,1333.8020913266666,100,36665.366971816904,2700,0,56180.87375751787,26337.48811617755,0.0,0.0,9591
28,80713.28700441976,1339.2361661496204,1339.2361661496204,100,38004.60313796652,2800,0,54611.89279144351,26101.394212976265,0.0,0.0,9591
29,79135.02463252362,1344.6923800660527,1344.6923800660527,100,39349.29551803257,2900,0,53315.76272074632,25819.2619117773,0.0,0.0,9591
30,81844.61507475111,1350.1708232733706,1350.1708232733706,100,40699.466341305946,3000,0,56247.683530623726,25596.93154412738,0.0,0.0,9591
31,79464.39793833817,1355.6715863364568,1355.6715863364568,100,42055.137927642405,3100,0,53935.11530379666,25529.28263454151,0.0,0.0,9591
32,77020.40262428085,1361.1947601891666,1361.1947601891666,100,43416.33268783157,3200,0,52355.1309425477,24665.271681733157,0.0,0.0,9591
33,76226.46516297055,1366.7404361358308,1366.7404361358308,100,44783.0731239674,3300,0,51566.95307230962,24659.512090660945,0.0,0.0,9591
34,76231.8127061145,1372.3087058527658,1372.3087058527658,100,46155.381829820166,3400,0,52256.34326431852,23975.469441795965,0.0,0.0,9591
