month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
43,68992.0362773569,1242.527628277973,1242.527628277973,100,54927.148367278765,4300,14.30778276190516,35292.66499390696,18861.882803625984,14837.488479823947,0.0,1701
44,65808.86607476843,1243.5583523037578,1243.5583523037578,100,56170.70671958252,4400,14.30778276190516,33118.30217996293,18271.79876474265,14418.765130062853,0.0,1701
45,65456.23926054385,1244.5899313544073,1244.5899313544073,100,57415.29665093693,4500,14.30778276190516,33807.08872106912,18349.543187389354,13299.607352085377,0.0,1701
46,63893.95382970973,1245.6223661391973,1245.6223661391973,100,58660.91901707613,4600,14.30778276190516,33123.421310176986,17830.894087947243,12939.6384315855,0.0,1701
47,63453.276891991445,1246.6556573679918,1246.6556573679918,100,59907.57467444412,4700,14.30778276190516,32667.636602016588,17615.336866331774,13170.303423643081,0.0,1701
48,65389.1852547484,1247.6898057512437,1247.6898057512437,100,61155.264480195365,4800,14.30778276190516,35411.622370006495,16984.401696169847,12993.16118857206,0.0,1701
49,62909.22486864053,1248.7248119999956,1248.7248119999956,100,62403.98929219536,4900,14.30778276190516,33948.045689053906,16190.686907220403,12770.492272366213,0.0,1701
50,63812.68306789729,1249.7606768258793,1249.7606768258793,100,63653.749969021235,5000,18.627301007481908,31906.341533948646,19143.804920369188,12762.53661357946,0.0,1701
51,63558.00785416373,1250.7974009411173,1250.7974009411173,100,64904.547369962354,5100,18.627301007481908,31122.106344340435,19721.314251236763,12714.587258586524,0.0,1701
52,63630.74795739426,1251.834985058523,1251.834985058523,100,66156.38235502088,5200,18.627301007481908,30900.777384768026,19809.034250934215,12920.936321692021,0.0,1701
53,61202.44880157911,1252.873429891501,1252.873429891501,100,67409.25578491238,5300,18.627301007481908,28250.710706586644,19039.592513056457,13912.145581936007,0.0,1701
54,60571.670276904246,1253.9127361540477,1253.9127361540477,100,68663.16852106643,5400,18.627301007481908,28670.0193754448,18781.777359076244,13119.873542383199,0.0,1701
55,55977.76449011809,1254.9529045607517,1254.9529045607517,100,69918.12142562718,5500,22.0215521845988,27988.882245059045,16793.329347035426,11195.55289802362,0.0,1701
56,55747.30722689235,1255.9939358267943,1255.9939358267943,100,71174.11536145397,5600,22.0215521845988,28543.697478467642,16052.477196371237,11151.132552053474,0.0,1701
57,53014.82588576214,1257.0358306679502,1257.0358306679502,100,72431.15119212192,5700,22.0215521845988,26994.243315796182,15527.630814607104,10492.951755358856,0.0,1701
58,52734.52865598131,1258.0785898005881,1258.0785898005881,100,73689.2297819225,5800,22.0215521845988,27059.195693089514,15653.23294251367,10022.100020378117,0.0,1701
59,52706.087641889,1259.1222139416707,1259.1222139416707,100,74948.35199586417,5900,22.0215521845988,27608.518483142372,14981.830506234848,10115.738652511776,0.0,1701
60,53631.7369568627,1260.1667038087553,1260.1667038087553,100,76208.51869967293,6000,22.0215521845988,28757.038029918873,14576.458285872784,10298.240641071034,0.0,1701
61,50613.800490816975,1261.2120601199947,1261.2120601199947,100,77469.73075979293,6100,22.0215521845988,25596.99226917049,14695.786128646074,10321.02209300041,0.0,1701
62,49757.63735286463,1262.2582835941373,1262.2582835941373,100,78731.98904338708,6200,22.0215521845988,25097.396656267138,14256.609219231266,10403.631477366227,0.0,1701
63,49626.26073920483,1263.3053749505277,1263.3053749505277,100,79995.29441833761,6300,22.0215521845988,25767.234036453876,13952.432640966355,9906.594061784594,0.0,1701
64,49381.115437654524,1264.3533349091076,1264.3533349091076,100,81259.64775324671,6400,22.0215521845988,26432.92189714703,13604.520266494637,9343.673274012868,0.0,1701
65,50482.86179628989,1265.4021641904153,1265.4021641904153,100,82525.04991743712,6500,24.620595612916944,25241.430898144947,15144.858538886967,10096.57235925798,0.0,1701
66,49634.72855110136,1266.4518635155873,1266.4518635155873,100,83791.5017809527,6600,24.620595612916944,24936.305328958406,15190.465597168013,9507.957624974935,0.0,1701
67,52891.59318595064,1267.5024336063582,1267.5024336063582,100,85059.00421455907,6700,24.620595612916944,28493.004997017506,14965.787893053695,9432.800295879433,0.0,1701
68,51911.03539450213,1268.553875185061,1268.553875185061,100,86327.55808974413,6800,24.620595612916944,28242.13075122541,14379.537836063393,9289.36680721332,0.0,1701
69,53693.730875549125,1269.6061889746286,1269.6061889746286,100,87597.16427871876,6900,28.45994326095042,26846.865437774562,16108.119262664737,10738.746175109825,0.0,1701
70,54304.34803437077,1270.6593756985928,1270.6593756985928,100,88867.82365441736,7000,28.45994326095042,27882.160462576794,16221.805893569,10200.381678224976,0.0,1701
71,53933.07128407701,1271.7134360810862,1271.7134360810862,100,90139.53709049844,7100,28.45994326095042,27809.635949788877,15840.120427995249,10283.31490629288,0.0,1701
72,53226.79955290168,1272.7683708468417,1272.7683708468417,100,91412.30546134528,7200,28.45994326095042,27476.409311832747,15487.587090767962,10262.803150300964,0.0,1701
73,49233.20086093619,1273.8241807211934,1273.8241807211934,100,92686.12964206647,7300,28.45994326095042,25220.972848263773,14590.933838574449,9421.294174097975,0.0,1701
74,47899.37860114844,1274.8808664300775,1274.8808664300775,100,93961.01050849655,7400,28.45994326095042,24826.243203233847,13963.591157148992,9109.544240765594,0.0,1701
75,46317.43757842193,1275.9384287000319,1275.9384287000319,100,95236.94893719658,7500,28.45994326095042,23915.37142278024,13530.529619998786,8871.5365356429,0.0,1701
76,45729.39202315797,1276.9968682581975,1276.9968682581975,100,96513.94580545477,7600,28.45994326095042,23104.07122678216,13748.436264890455,8876.884531485353,0.0,1701
77,44240.62585730097,1278.0561858323183,1278.0561858323183,100,97792.00199128709,7700,28.45994326095042,22343.22216403583,13327.878287881307,8569.525405383827,0.0,1701
78,42089.820522417416,1279.116382150742,1279.116382150742,100,99071.11837343783,7800,28.45994326095042,20229.522487641214,13499.63701907893,8360.661015697277,0.0,1701
79,42252.6840282309,1280.1774579424207,1280.1774579424207,100,100351.29583138025,7900,28.45994326095042,20753.393739945128,13031.463219295993,8467.827068989787,0.0,1701
80,40016.593275755404,1281.2394139369108,1281.2394139369108,100,101632.53524531717,8000,28.45994326095042,18865.2391355934,12811.841881309289,8339.512258852721,0.0,1701
81,36819.25099123691,1282.302250864374,1282.302250864374,100,102914.83749618154,8100,28.45994326095042,16874.81462536533,12296.457182149084,7647.979183722502,0.0,1701
82,36347.99111811017,1283.365969455578,1283.365969455578,100,104198.20346563713,8200,28.45994326095042,17165.378821054677,11950.303686053967,7232.308611001522,0.0,1701
83,33877.08994190338,1284.4305704418962,1284.4305704418962,100,105482.63403607902,8300,28.45994326095042,16046.62325207065,11206.114670611438,6624.352019221298,0.0,1701
84,35307.307863202564,1285.4960545553092,1285.4960545553092,100,106768.13009063432,8400,28.45994326095042,17904.997823248148,11016.144287304769,6386.165752649648,0.0,1701
85,34050.84237788697,1286.5624225284046,1286.5624225284046,100,108054.69251316274,8500,28.45994326095042,17018.02784873157,11157.284682726258,5875.529846429139,0.0,1701
86,32515.897280094043,1287.6296750943775,1287.6296750943775,100,109342.32218825711,8600,28.45994326095042,15589.544324247325,10641.307909284717,6285.045046562001,0.0,1701
87,32270.144389563153,1288.6978129870315,1288.6978129870315,100,110631.02000124413,8700,28.45994326095042,15854.61228317165,10298.299375735229,6117.232730656283,0.0,1701
88,30610.23957297162,1289.7668369407788,1289.7668369407788,100,111920.78683818491,8800,28.45994326095042,15030.044985951961,9802.350227207431,5777.844359812232,0.0,1701
89,28664.84111727168,1290.836747690641,1290.836747690641,100,113211.62358587555,8900,28.45994326095042,13537.095574810819,9136.632007551672,5991.113534909192,0.0,1701
90,30674.254884837344,1291.907545972249,1291.907545972249,100,114503.5311318478,9000,28.45994326095042,15800.926581029156,8718.581714331749,6154.746589476441,0.0,1701
91,29400.983541048117,1292.9792325218443,1292.9792325218443,100,115796.51036436965,9100,28.45994326095042,14945.054850175915,8353.149330807266,6102.779360064934,0.0,1701
92,29152.481664814342,1294.0518080762793,1294.0518080762793,100,117090.56217244593,9200,28.45994326095042,14692.824163701558,8440.24566026476,6019.411840848026,0.0,1701
93,27465.489193330435,1295.125273373017,1295.125273373017,100,118385.68744581896,9300,28.45994326095042,13530.431410536456,8331.709347750471,5603.348435043512,0.0,1701
94,24978.546271299747,1296.199629150133,1296.199629150133,100,119681.88707496908,9400,28.45994326095042,12350.900221463455,7805.937374564402,4821.708675271891,0.0,1701
95,24453.480243039405,1297.2748761463145,1297.2748761463145,100,120979.1619511154,9500,28.45994326095042,12062.693533588943,7353.821345438274,5036.965364012188,0.0,1701
96,23702.550121186312,1298.3510151008616,1298.3510151008616,100,122277.51296621627,9600,28.45994326095042,11987.025256970646,6815.185359293706,4900.339504921959,0.0,1701
97,23285.39021819799,1299.4280467536878,1299.4280467536878,100,123576.94101296995,9700,28.45994326095042,11860.586290329313,6597.422540634911,4827.381387233767,0.0,1701
98,22087.67596452941,1300.5059718453203,1300.5059718453203,100,124877.44698481528,9800,28.45994326095042,11600.923594718319,6064.700383038345,4422.051986772749,0.0,1701
99,20748.346039044212,1301.5847911169008,1301.5847911169008,100,126179.03177593218,9900,28.45994326095042,10400.023257524805,5924.647863166299,4423.674918353109,0.0,1701
100,19263.3129763811,1302.6645053101854,1302.6645053101854,100,127481.69628124236,10000,28.45994326095042,9459.382734466082,5532.996256059218,4270.933985855802,0.0,1701
101,18039.758375589856,1303.7451151675461,1303.7451151675461,100,128785.44139640991,10100,28.45994326095042,8651.212452519449,5127.787647142171,4260.758275928236,0.0,1701
102,15674.04805577084,1304.8266214319704,1304.8266214319704,100,130090.26801784188,10200,29.273237356788055,7837.02402788542,4702.214416731252,3134.809611154168,0.0,1701
103,13702.204854100042,1305.9090248470618,1305.9090248470618,100,131396.17704268894,10300,29.273237356788055,6546.587255244099,4424.988468465436,2730.6291303905073,0.0,1701
104,12593.83189692382,1306.9923261570411,1306.9923261570411,100,132703.169368846,10400,29.273237356788055,5914.648206516278,4111.508328172642,2567.6753622348983,0.0,1701
105,11999.722100926432,1308.0765261067463,1308.0765261067463,100,134011.24589495274,10500,29.273237356788055,5778.688391151274,3766.936236429519,2454.0974733456405,0.0,1701
106,10780.916181666504,1309.1616254416333,1309.1616254416333,100,135320.40752039436,10600,29.273237356788055,5165.307746179853,3413.606019584718,2202.0024159019317,0.0,1701
107,9944.389249953809,1310.2476249077765,1310.2476249077765,100,136630.65514530215,10700,29.273237356788055,4926.339151637636,3005.1876115903547,2012.8624867258181,0.0,1701
108,9145.986977584196,1311.334525251869,1311.334525251869,100,137941.98967055403,10800,29.273237356788055,4640.494193575923,2676.5983604384683,1828.894423569804,0.0,1701
109,8222.499729747558,1312.4223272212234,1312.4223272212234,100,139254.41199777526,10900,29.273237356788055,4385.425308047881,2270.843399900645,1566.2310217990341,0.0,1701
110,7075.2382873231,1313.5110315637723,1313.5110315637723,100,140567.92302933903,11000,29.273237356788055,3806.837226282478,1976.7598250195967,1291.641236021025,0.0,1701
111,5994.858793691232,1314.6006390280686,1314.6006390280686,100,141882.5236683671,11100,29.273237356788055,3129.236816310663,1703.7866940581616,1161.8352833224064,0.0,1701
112,4963.4265711066855,1315.6911503632862,1315.6911503632862,100,143198.21481873037,11200,29.273237356788055,2676.6294198424953,1372.9121486813017,913.8850025828889,0.0,1701
113,3703.3431029143176,1316.7825663192205,1316.7825663192205,100,144514.9973850496,11300,29.273237356788055,1974.7452341732658,1038.2063513957683,690.3915173452837,0.0,1701
114,2329.9776000220954,1317.8748876462887,1317.8748876462887,100,145832.87227269588,11400,29.273237356788055,1217.162954115501,676.1452803713522,436.66936553524204,0.0,1701
115,1114.2929933196035,1318.968115095531,1318.968115095531,100,147151.84038779142,11500,29.273237356788055,600.6535548844598,308.64134275150366,204.99809568364,0.0,1701
1,101485.95476325732,1200.0,1200.0,100,1200.0,100,0.0,50933.19369331687,29783.650657459133,20769.110412481325,0.0,4526
2,104715.0553614751,1200.9954457372155,1200.9954457372155,100,2400.9954457372155,200,0.0,52845.484253617935,30702.1248402666,21167.446267590567,0.0,4526
3,100370.87415350649,1201.9917172346106,1201.9917172346106,100,3602.9871629718264,300,0.0,51059.230794193514,29597.312166738226,19714.331192574762,0.0,4526
4,99474.03319188897,1202.9888151771852,1202.9888151771852,100,4805.975978149012,400,0.0,49862.43308192173,29899.621637454515,19711.978472512736,0.0,4526
5,97670.28279966985,1203.9867402505067,1203.9867402505067,100,6009.962718399519,500,0.0,47246.80918876334,29320.56473794056,21102.90887296595,0.0,4526
6,93337.70805050655,2410.9705676752187,1204.985493140712,100,8420.933286074738,600,0.0,44391.8341115619,28134.89366789026,20810.9802710544,0.0,4526
7,93936.70082872096,1205.9850745345063,1205.9850745345063,100,9626.918360609245,700,0.0,43847.67309553621,28007.51449404889,22081.51323913587,0.0,4526
8,96999.57850241527,1206.9854851191653,1206.9854851191653,100,10833.90384572841,800,0.0,46699.453043288224,27545.133705145465,22754.99175398158,0.0,4526
9,97282.59035530331,1207.9867255825343,1207.9867255825343,100,12041.890571310943,900,0.0,48031.06553408731,26435.279790028857,22816.24503118714,0.0,4526
10,96379.34085951498,1208.9887966130293,1208.9887966130293,100,13250.879367923973,1000,0.0,48548.959922206544,25621.296575196087,22209.084362112353,0.0,4526
11,94381.27405569665,1209.9916988996374,1209.9916988996374,100,14460.87106682361,1100,0.0,46886.24819263058,25621.171711179133,21873.85415188692,0.0,4526
12,95358.7377299814,2422.995433131917,1210.995433131917,100,16883.866499955526,1200,0.0,48681.4628648393,24759.152163980478,21918.122701161625,0.0,4526
13,96307.7082563075,1211.999999999999,1211.999999999999,100,18095.866499955526,1300,4.831201369590311,48153.85412815375,28892.312476892246,19261.5416512615,0.0,4526
14,96561.7276465621,1213.0054001945866,1213.0054001945866,100,19308.871900150112,1400,4.831201369590311,46479.42326364258,29831.836104274716,20250.468278644807,0.0,4526
15,99599.42322244376,1214.0116344069559,1214.0116344069559,100,20522.88353455707,1500,4.831201369590311,48555.34316216981,29599.47097552639,21444.609084747568,0.0,4526
16,97561.27218247132,1215.018703328956,1215.018703328956,100,21737.902237886025,1600,4.831201369590311,49045.10638253265,28441.374746500274,20074.79105343842,0.0,4526
17,96755.21458925583,1216.0266076530108,1216.0266076530108,100,22953.928845539034,1700,4.831201369590311,47258.803381177,28265.361436885625,21231.049771193208,0.0,4526
18,94590.06975728148,1217.035348072118,1217.035348072118,100,24170.96419361115,1800,4.831201369590311,45310.016975299324,28306.09025939247,20973.962522589693,0.0,4526
19,95871.62171000741,1218.0449252798503,1218.0449252798503,100,25389.009118891,1900,4.831201369590311,47436.406589284205,27386.0849033631,21049.130217360114,0.0,4526
20,96388.98715750808,1219.0553399703558,1219.0553399703558,100,26608.064458861358,2000,4.831201369590311,47860.944458773636,26896.567390588807,21631.475308145622,0.0,4526
21,96559.8357335412,1220.0665928383585,1220.0665928383585,100,27828.131051699715,2100,4.831201369590311,46543.138562678025,26294.931683808958,23721.765487054206,0.0,4526
22,98066.8942209445,1221.0786845791583,1221.0786845791583,100,29049.209736278874,2200,4.831201369590311,48999.31826017508,25410.982091934624,23656.593868834785,0.0,4526
23,97984.31287796376,1222.0916158886325,1222.0916158886325,100,30271.301352167506,2300,10.221407091731628,48992.15643898188,29395.293863389128,19596.862575592753,0.0,4526
24,91096.86151003133,1223.105387463235,1223.105387463235,100,31494.40673963074,2400,10.221407091731628,44985.989917212544,27627.339872262797,18483.531720556,0.0,4526
25,91806.84658741938,1224.1199999999978,1224.1199999999978,100,32718.52673963074,2500,10.221407091731628,46603.35154853935,27219.105214612227,17984.389824267786,0.0,4526
26,91223.15093051521,1225.1354541965313,1225.1354541965313,100,33943.66219382727,2600,10.221407091731628,45929.108607721435,26925.13474421671,18368.90757857706,0.0,4526
27,91647.87207079235,1226.151750751024,1226.151750751024,100,35169.813944578294,2700,10.221407091731628,46144.85747168906,27342.126900872354,18160.88769823093,0.0,4526
28,91841.00974806085,1227.1688903622444,1227.1688903622444,100,36396.982834940536,2800,10.221407091731628,47569.16132504724,27052.25613107337,17219.59229194024,0.0,4526
29,91666.52294927035,1228.1868737295397,1228.1868737295397,100,37625.16970867007,2900,10.221407091731628,46084.46604422899,27646.597140023492,17935.459765017877,0.0,4526
30,93620.96946718713,1229.205701552838,1229.205701552838,100,38854.375410222914,3000,10.221407091731628,49604.30034520633,27021.388946304352,16995.28017567646,0.0,4526
31,91355.46265916666,1230.2253745326477,1230.2253745326477,100,40084.60078475556,3100,10.221407091731628,47293.40925503869,26513.845314944363,17548.208089183598,0.0,4526
32,86823.96143586244,1231.2458933700584,1231.2458933700584,100,41315.84667812562,3200,10.221407091731628,45120.371483297,25180.166294094823,16523.423658470616,0.0,4526
33,87401.96724970151,1232.2672587667412,1232.2672587667412,100,42548.11393689236,3300,10.221407091731628,46062.18440945024,24843.160822296413,16496.622017954858,0.0,4526
34,85114.75184118499,1233.289471424949,1233.289471424949,100,43781.40340831731,3400,10.221407091731628,43352.18694295521,25192.951275681586,16569.6136225482,0.0,4526
35,86301.74684322423,1234.3125320475178,1234.3125320475178,100,45015.715940364826,3500,10.221407091731628,44940.25465304676,24758.416718016742,16603.075472160734,0.0,4526
36,87827.44586304059,1235.3364413378663,1235.3364413378663,100,46251.05238170269,3600,10.221407091731628,47570.63161387992,23710.594326969524,16546.219922191147,0.0,4526
37,85414.39521491276,1236.3611999999969,1236.3611999999969,100,47487.41358170269,3700,10.221407091731628,46425.865564024134,22608.949864276532,16379.5797866121,0.0,4526
38,79943.05464257562,1237.3868087384956,1237.3868087384956,100,48724.80039044119,3800,10.221407091731628,42182.454614492744,21779.770559550583,15980.829468532294,0.0,4526
39,82359.72049425606,1238.4132682585332,1238.4132682585332,100,49963.21365869972,3900,10.221407091731628,45043.99109764109,21475.640724767658,15840.08867184731,0.0,4526
40,82245.2851216761,1239.4405792658656,1239.4405792658656,100,51202.65423796559,4000,10.221407091731628,44558.25647465738,21602.510641995854,16084.518005022874,0.0,4526
41,77907.50851780693,1240.4687424668339,1240.4687424668339,100,52443.122980432425,4100,10.221407091731628,41289.783415697166,20872.084995639263,15745.640106470502,0.0,4526
42,81294.0059219895,1241.4977585683653,1241.4977585683653,100,53684.62073900079,4200,10.221407091731628,44257.395231631104,20906.296132164178,16130.314558194224,0.0,4526
43,84611.2420510439,1242.527628277973,1242.527628277973,100,54927.148367278765,4300,15.126315893629197,42305.62102552195,25383.37261531317,16922.24841020878,0.0,4526
44,81315.04048981883,1243.5583523037578,1243.5583523037578,100,56170.70671958252,4400,15.126315893629197,39856.06140589409,25215.0332605493,16243.945823375449,0.0,4526
45,77219.6604923046,1244.5899313544073,1244.5899313544073,100,57415.29665093693,4500,15.126315893629197,36740.62630686963,24147.334412662294,16331.699772772676,0.0,4526
46,77654.43471245191,1245.6223661391973,1245.6223661391973,100,58660.91901707613,4600,15.126315893629197,37395.96565752086,23801.057411719583,16457.41164321148,0.0,4526
47,76080.91937963737,1246.6556573679918,1246.6556573679918,100,59907.57467444412,4700,15.126315893629197,37227.97289471477,23081.273604591956,15771.672880330654,0.0,4526
48,74130.51686117773,1247.6898057512437,1247.6898057512437,100,61155.264480195365,4800,15.126315893629197,36621.87493946401,22487.701296103332,15020.940625610385,0.0,4526
49,75846.58846290415,1248.7248119999956,1248.7248119999956,100,62403.98929219536,4900,15.126315893629197,36984.14349635852,23043.388682440847,15819.056284104801,0.0,4526
50,75506.74929842706,1249.7606768258793,1249.7606768258793,100,63653.749969021235,5000,15.126315893629197,35341.64270346059,23463.63563519153,16701.470959774946,0.0,4526
51,74491.16447257665,1250.7974009411173,1250.7974009411173,100,64904.547369962354,5100,15.126315893629197,35481.16510836588,22876.029528601066,16133.969835609703,0.0,4526
52,70516.5800161751,1251.834985058523,1251.834985058523,100,66156.38235502088,5200,15.126315893629197,32283.49231397595,22711.469330198906,15521.61837200024,0.0,4526
53,71076.85912356741,1252.873429891501,1252.873429891501,100,67409.25578491238,5300,15.126315893629197,32576.98106429362,22657.02539519904,15842.852664074753,0.0,4526
54,70094.56760104824,1253.9127361540477,1253.9127361540477,100,68663.16852106643,5400,15.126315893629197,33894.89999785892,21846.709304386477,14352.958298802849,0.0,4526
55,69041.90432635372,1254.9529045607517,1254.9529045607517,100,69918.12142562718,5500,15.126315893629197,33850.40169003697,21497.056776688583,13694.445859628157,0.0,4526
56,65742.61919110196,1255.9939358267943,1255.9939358267943,100,71174.11536145397,5600,15.126315893629197,31175.33749516093,21258.792484347694,13308.489211593323,0.0,4526
57,66802.31042723104,1257.0358306679502,1257.0358306679502,100,72431.15119212192,5700,15.126315893629197,32283.307089286845,21015.723217458635,13503.280120485571,0.0,4526
58,65509.913013825426,1258.0785898005881,1258.0785898005881,100,73689.2297819225,5800,15.126315893629197,31385.078637154933,20590.47797930786,13534.356397362628,0.0,4526
59,66253.48727525087,1259.1222139416707,1259.1222139416707,100,74948.35199586417,5900,15.126315893629197,31744.709051271177,20747.922513133024,13760.855710846665,0.0,4526
60,66822.96045019946,1260.1667038087553,1260.1667038087553,100,76208.51869967293,6000,15.126315893629197,32538.957248826933,20774.25115720781,13509.752044164725,0.0,4526
61,65320.359437531784,1261.2120601199947,1261.2120601199947,100,77469.73075979293,6100,15.126315893629197,31035.367332643596,21069.321382225,13215.67072266318,0.0,4526
62,68788.60341983111,1262.2582835941373,1262.2582835941373,100,78731.98904338708,6200,15.126315893629197,33936.63011138571,20391.044828599366,14460.928479846034,0.0,4526
63,67793.02900241323,1263.3053749505277,1263.3053749505277,100,79995.29441833761,6300,15.126315893629197,33145.562329469496,20141.247166749235,14506.219506194519,0.0,4526
64,65796.29504819459,1264.3533349091076,1264.3533349091076,100,81259.64775324671,6400,15.126315893629197,31414.447628001253,20327.193018764836,14054.654401428503,0.0,4526
65,62906.92957633439,1265.4021641904153,1265.4021641904153,100,82525.04991743712,6500,18.723790878761502,31453.464788167195,18872.078872900318,12581.38591526688,0.0,4526
66,60767.59895755285,1266.4518635155873,1266.4518635155873,100,83791.5017809527,6600,18.723790878761502,30259.67123342946,18604.108982374073,11903.818741749323,0.0,4526
67,58853.23932135191,1267.5024336063582,1267.5024336063582,100,85059.00421455907,6700,18.723790878761502,28771.4285420864,18096.894922285966,11984.915856979544,0.0,4526
68,57035.38202199968,1268.553875185061,1268.553875185061,100,86327.55808974413,6800,18.723790878761502,27315.965262262165,17549.912282278936,12169.504477458577,0.0,4526
69,56821.50268912368,1269.6061889746286,1269.6061889746286,100,87597.16427871876,6900,18.723790878761502,27906.095838925263,17352.4881428154,11562.91870738301,0.0,4526
70,55776.568018217404,1270.6593756985928,1270.6593756985928,100,88867.82365441736,7000,18.723790878761502,27575.003987575416,16699.03280011297,11502.53123052901,0.0,4526
71,54922.38860403321,1271.7134360810862,1271.7134360810862,100,90139.53709049844,7100,18.723790878761502,26973.32246271172,15948.24357537111,12000.822565950386,0.0,4526
72,51914.63220570212,1272.7683708468417,1272.7683708468417,100,91412.30546134528,7200,18.723790878761502,24472.24525911644,15737.892499915035,11704.494446670642,0.0,4526
73,51683.159016832455,1273.8241807211934,1273.8241807211934,100,92686.12964206647,7300,18.723790878761502,23751.413468790164,15393.794758162683,12537.950789879611,0.0,4526
74,48877.55087903798,1274.8808664300775,1274.8808664300775,100,93961.01050849655,7400,18.723790878761502,22038.01441093776,14636.227303467254,12203.30916463296,0.0,4526
75,47662.66690624417,1275.9384287000319,1275.9384287000319,100,95236.94893719658,7500,21.60278265578976,23831.333453122086,14298.800071873251,9532.533381248835,0.0,4526
76,47542.010709832975,1276.9968682581975,1276.9968682581975,100,96513.94580545477,7600,21.60278265578976,23303.803848120016,14288.923985094329,9949.282876618627,0.0,4526
77,48007.87811197594,1278.0561858323183,1278.0561858323183,100,97792.00199128709,7700,21.60278265578976,23495.90577719047,14390.820894785202,10121.151440000263,0.0,4526
78,47399.49826488428,1279.116382150742,1279.116382150742,100,99071.11837343783,7800,21.60278265578976,23146.625538563098,14079.939586055572,10172.933140265612,0.0,4526
79,45890.82588544663,1280.1774579424207,1280.1774579424207,100,100351.29583138025,7900,21.60278265578976,22268.712450012856,13716.809211970975,9905.30422346281,0.0,4526
80,45049.507231146694,1281.2394139369108,1281.2394139369108,100,101632.53524531717,8000,21.60278265578976,21937.46346749905,13631.47634042415,9480.567423223501,0.0,4526
81,43803.85570612842,1282.302250864374,1282.302250864374,100,102914.83749618154,8100,21.60278265578976,21833.11836041393,12926.298161997962,9044.43918371654,0.0,4526
82,40927.93499180693,1283.365969455578,1283.365969455578,100,104198.20346563713,8200,21.60278265578976,19619.265253228048,12774.629437350308,8534.040301228568,0.0,4526
83,38841.804115123574,1284.4305704418962,1284.4305704418962,100,105482.63403607902,8300,21.60278265578976,18469.12002070398,12388.531571234827,7984.152523184765,0.0,4526
84,38202.08708832113,1285.4960545553092,1285.4960545553092,100,106768.13009063432,8400,21.60278265578976,18984.21184460412,11661.38143773736,7556.493805979655,0.0,4526
85,36740.02728024317,1286.5624225284046,1286.5624225284046,100,108054.69251316274,8500,21.60278265578976,17736.58922398076,11409.47547036159,7593.962585900822,0.0,4526
86,34782.74787513851,1287.6296750943775,1287.6296750943775,100,109342.32218825711,8600,21.60278265578976,16988.41463868131,10870.746680907436,6923.586555549768,0.0,4526
87,35558.23886175791,1288.6978129870315,1288.6978129870315,100,110631.02000124413,8700,21.60278265578976,17844.94824878352,10729.769292648985,6983.5213203254125,0.0,4526
88,34343.086391120705,1289.7668369407788,1289.7668369407788,100,111920.78683818491,8800,21.60278265578976,17997.92998461604,9915.537727271569,6429.61867923309,0.0,4526
89,33161.87020990137,1290.836747690641,1290.836747690641,100,113211.62358587555,8900,21.60278265578976,17590.24068735985,9441.50481330515,6130.124709236368,0.0,4526
90,32604.275960403993,1291.907545972249,1291.907545972249,100,114503.5311318478,9000,21.60278265578976,17614.639700795997,9207.51210441199,5782.124155196008,0.0,4526
91,30568.971342731442,1292.9792325218443,1292.9792325218443,100,115796.51036436965,9100,21.60278265578976,16323.028055924453,8655.184032506242,5590.759254300741,0.0,4526
92,29173.562063518304,1294.0518080762793,1294.0518080762793,100,117090.56217244593,9200,21.60278265578976,15941.159893375016,8061.145008747977,5171.257161395312,0.0,4526
93,27006.075050893003,1295.125273373017,1295.125273373017,100,118385.68744581896,9300,21.60278265578976,14034.401766999888,7977.463482149893,4994.209801743224,0.0,4526
94,25524.85690918066,1296.199629150133,1296.199629150133,100,119681.88707496908,9400,21.60278265578976,12926.640033955739,7786.178234465918,4812.03864075901,0.0,4526
95,23924.05288056866,1297.2748761463145,1297.2748761463145,100,120979.1619511154,9500,21.60278265578976,12167.94437772953,7266.387134535492,4489.721368303639,0.0,4526
96,22312.63684066491,1298.3510151008616,1298.3510151008616,100,122277.51296621627,9600,21.60278265578976,11441.236837158587,6841.192930576857,4030.2070729294655,0.0,4526
97,20921.637118957442,1299.4280467536878,1299.4280467536878,100,123576.94101296995,9700,21.60278265578976,10483.77855688746,6490.5866196176,3947.2719424523825,0.0,4526
98,19080.857552663518,1300.5059718453203,1300.5059718453203,100,124877.44698481528,9800,21.60278265578976,9200.922359922595,6017.42186603903,3862.513326701893,0.0,4526
99,17552.983907924936,1301.5847911169008,1301.5847911169008,100,126179.03177593218,9900,21.60278265578976,8382.950759412382,5526.077022097514,3643.956126415039,0.0,4526
100,16030.138698437084,1302.6645053101854,1302.6645053101854,100,127481.69628124236,10000,21.60278265578976,7614.631148764564,4972.9484185852025,3442.559131087316,0.0,4526
101,14941.324054583727,1303.7451151675461,1303.7451151675461,100,128785.44139640991,10100,21.60278265578976,7048.8305197280915,4638.132536775569,3254.3609980800693,0.0,4526
102,13669.787730849384,1304.8266214319704,1304.8266214319704,100,130090.26801784188,10200,21.60278265578976,6487.870776813675,4382.317253241166,2799.5997007945425,0.0,4526
