month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
10,95281.34104127422,1244.7244497530737,1244.7244497530737,100,13452.044082931647,1000,0,68332.17213769667,18027.211713769593,0.0,8921.957189807948,5623
11,90803.50675636907,1249.7956112379013,1249.7956112379013,100,14701.839694169548,1100,0,63890.39753994793,18090.41367556122,0.0,8822.695540859915,5623
12,93142.58038822094,2514.887433262345,1254.887433262345,100,17216.727127431892,1200,0,67103.83009932298,17423.27425717491,0.0,8615.476031723047,5623
13,86844.73192218067,1260.0000000000005,1260.0000000000005,100,18476.727127431892,1300,0,60852.14434030606,17477.23038517104,0.0,8515.357196703564,5623
14,84705.01974139368,1265.1333959673973,1265.1333959673973,100,19741.86052339929,1400,0,58812.85026633044,17475.89192887127,0.0,8416.277546191975,5623
15,79773.7357580329,1270.287706025396,1270.287706025396,100,21012.148229424685,1500,0,54669.856685612765,16793.939319163856,0.0,8309.939753256274,5623
16,79557.52385202123,1275.4630153805902,1275.4630153805902,100,22287.611244805274,1600,0,54784.40618216626,16570.305730123782,0.0,8202.811939731184,5623
17,78714.09956089445,1280.659409586716,1280.659409586716,100,23568.27065439199,1700,0,54156.02009142135,16465.458023428895,0.0,8092.621446044201,5623
18,75040.747216745,1285.8769745460663,1285.8769745460663,100,24854.147628938055,1800,0,50685.772485429436,16376.446659813584,0.0,7978.52807150197,5623
19,75211.12474850377,1291.1157965109103,1291.1157965109103,100,26145.263425448964,1900,0,51154.79236518715,16189.803776995863,0.0,7866.5286063207495,5623
20,74955.66955679086,1296.3759620849194,1296.3759620849194,100,27441.639387533884,2000,0,51228.17684580101,15970.464678477108,0.0,7757.028032512744,5623
21,73480.4722314539,1301.6575582245996,1301.6575582245996,100,28743.296945758484,2100,0,50135.12658897429,15698.58201069367,0.0,7646.763631785948,5623
22,71411.20977184252,1306.9606722407282,1306.9606722407282,100,30050.257617999214,2200,0,47841.40220377149,16036.848602971138,0.0,7532.958965099901,5623
23,68815.01928530876,1312.2853917997973,1312.2853917997973,100,31362.54300979901,2300,0,45290.37538768581,16111.699643847502,0.0,7412.94425377545,5623
24,66259.6103014679,1317.631804925463,1317.631804925463,100,32680.174814724473,2400,0,43365.987975514596,15597.87006636819,0.0,7295.75225958511,5623
25,64031.32529803212,1323.0000000000014,1323.0000000000014,100,34003.17481472447,2500,0,41981.92339194225,14881.577155843797,0.0,7167.82475024608,5623
26,63646.980132334684,1328.3900657657682,1328.3900657657682,100,35331.56488049024,2600,0,41920.983292840356,14683.780702027212,0.0,7042.216137467114,5623
27,66809.48742672672,1333.8020913266666,1333.8020913266666,100,36665.366971816904,2700,0,45744.51407945291,14141.78829359098,0.0,6923.185053682815,5623
28,67421.19751274717,1339.2361661496204,1339.2361661496204,100,38004.60313796652,2800,0,46405.01107276568,14206.185259714564,0.0,6810.001180266933,5623
29,66849.2849908383,1344.6923800660527,1344.6923800660527,100,39349.29551803257,2900,0,46150.78939627078,14000.892008733135,0.0,6697.603585834395,5623
30,66819.96848096246,1350.1708232733706,1350.1708232733706,100,40699.466341305946,3000,0,46876.88168746991,13357.138262282726,0.0,6585.948531209809,5623
31,63669.57135424823,1355.6715863364568,1355.6715863364568,100,42055.137927642405,3100,0,44422.034357343415,12775.948553616025,0.0,6471.58844328879,5623
32,61904.30215764892,1361.1947601891666,1361.1947601891666,100,43416.33268783157,3200,0,43269.228755046126,12284.474100264972,0.0,6350.599302337812,5623
33,61595.275818093636,1366.7404361358308,1366.7404361358308,100,44783.0731239674,3300,0,43389.98170254184,11972.743701957615,0.0,6232.550413594186,5623
34,57775.542200071126,1372.3087058527658,1372.3087058527658,100,46155.381829820166,3400,0,39671.62035580303,11996.066693085002,0.0,6107.855151183093,5623
35,58407.844448440046,1377.8996613897882,1377.8996613897882,100,47533.28149120996,3500,0,40451.97559617392,11969.994755053638,0.0,5985.87409721249,5623
36,56910.35399698246,1383.5133951717373,1383.5133951717373,100,48916.79488638169,3600,0,39446.89250511091,11599.49448225761,0.0,5863.967009613942,5623
37,54526.87716444576,1389.1500000000026,1389.1500000000026,100,50305.944886381694,3700,0,37706.174893324824,11082.585509938737,0.0,5738.116761182197,5623
38,54173.67471664701,1394.8095690540576,1394.8095690540576,100,51700.75445543575,3800,0,37971.758391008654,10587.399082003138,0.0,5614.517243635218,5623
39,55842.30059396942,1400.492195893001,1400.492195893001,100,53101.24665132875,3900,0,39659.56472027232,10686.394952500861,0.0,5496.340921196239,5623
40,53110.040970259055,1406.1979744571026,1406.1979744571026,100,54507.44462578585,4000,0,37195.53255460298,10542.224248403176,0.0,5372.284167252897,5623
41,48068.570340024846,1411.9269990693565,1411.9269990693565,100,55919.37162485521,4100,0,32228.871404980877,10601.562767035228,0.0,5238.136168008744,5623
42,46270.49791073783,1417.6793644370402,1417.6793644370402,100,57337.05098929225,4200,0,30832.56736596769,10337.455043327795,0.0,5100.47550144234,5623
43,46697.8543118674,1423.4551656532806,1423.4551656532806,100,58760.50615494553,4300,0,31609.751840287227,10121.988469770638,0.0,4966.1140018095375,5623
44,45751.4286329885,1429.2544981986257,1429.2544981986257,100,60189.760653144156,4400,0,30927.516399396387,9990.909014484081,0.0,4833.003219108029,5623
45,42837.031885491764,1435.0774579426231,1435.0774579426231,100,61624.83811108678,4500,0,28571.466407421798,9570.81893750083,0.0,4694.746540569136,5623
46,43166.308789462695,1440.9241411454047,1440.9241411454047,100,63065.76225223218,4600,0,29135.274457884017,9470.7823175082,0.0,4560.252014070481,5623
47,40674.4614190237,1446.7946444592783,1446.7946444592783,100,64512.556896691465,4700,0,27134.052054668853,9117.591442504616,0.0,4422.817921850233,5623
48,39835.3698795136,1452.689064930325,1452.689064930325,100,65965.2459616218,4800,0,26387.473712479023,9163.839379548985,0.0,4284.056787485599,5623
49,38424.937470515215,1458.6075000000035,1458.6075000000035,100,67423.8534616218,4900,0,25270.196351820392,9009.979958063988,0.0,4144.761160630834,5623
50,35094.67728552868,1464.5500475067613,1464.5500475067613,100,68888.40350912856,5000,0,22737.32872444005,8360.850199939809,0.0,3996.498361148828,5623
51,35924.17821397976,1470.5168056876519,1470.5168056876519,100,70358.92031481622,5100,0,23980.90261204954,8086.884180755595,0.0,3856.391421174625,5623
52,33649.93364190767,1476.5078731799586,1476.5078731799586,100,71835.42818799618,5200,0,22087.045077320574,7849.4964269477805,0.0,3713.392137639319,5623
53,33244.48488342052,1482.523349022825,1482.523349022825,100,73317.951537019,5300,0,22318.981428899227,7354.5524292193395,0.0,3570.9510253019553,5623
54,32843.882644011064,1488.563332658893,1488.563332658893,100,74806.51486967789,5400,0,22465.069153257606,6946.667789742201,0.0,3432.145701011265,5623
55,30278.981020017807,1494.6279239359453,1494.6279239359453,100,76301.14279361384,5500,0,20194.353960413267,6798.983802529947,0.0,3285.6432570745983,5623
56,28896.791699451835,1500.7172231085576,1500.7172231085576,100,77801.86001672239,5600,0,19335.955598493383,6420.588669640365,0.0,3140.247431318085,5623
57,27460.493346096537,1506.8313308397549,1506.8313308397549,100,79308.69134756214,5700,0,18318.848628252625,6150.5688799457175,0.0,2991.0758378981923,5623
58,27320.29656392149,1512.9703482026755,1512.9703482026755,100,80821.66169576482,5800,0,18519.782819114287,5951.527441996532,0.0,2848.9863028106683,5623
59,28337.743605320207,1519.1343766822426,1519.1343766822426,100,82340.79607244706,5900,0,20107.44218692634,5512.464000192009,0.0,2717.837418201861,5623
60,25468.77111019859,1525.3235181768416,1525.3235181768416,100,83866.1195906239,6000,0,17843.964261553116,5046.825372022484,0.0,2577.981476622992,5623
61,24477.035085491,1531.537875000004,1531.537875000004,100,85397.65746562391,6100,0,17268.73540545742,4769.110685806856,0.0,2439.188994226727,5623
62,24428.621638460183,1537.7775498821,1537.7775498821,100,86935.43501550601,6200,0,17519.89540090564,4601.398013642479,0.0,2307.3282239120645,5623
63,23887.824229881364,1544.0426459720352,1544.0426459720352,100,88479.47766147804,6300,0,17439.6086961965,4269.161747235926,0.0,2179.0537864489393,5623
64,23523.35843579432,1550.3332668389571,1550.3332668389571,100,90029.810928317,6400,0,17387.73557163713,4079.708211417862,0.0,2055.9146527393204,5623
65,21443.68664992087,1556.649516473967,1556.649516473967,100,91586.46044479097,6500,0,15593.623624359752,3921.573802413176,0.0,1928.4892231479446,5623
66,19787.096884130933,1562.9914992918382,1562.9914992918382,100,93149.4519440828,6600,0,14212.1565291458,3776.4688039884245,0.0,1798.4715509967107,5623
67,19632.66868070681,1569.3593201327433,1569.3593201327433,100,94718.81126421555,6700,0,14471.976860011964,3484.0933150828914,0.0,1676.598505611958,5623
68,18049.47958698273,1575.7530842639862,1575.7530842639862,100,96294.56434847953,6800,0,13188.308625707785,3308.9315216602513,0.0,1552.2394396146933,5623
69,18031.75990151284,1582.1728973817435,1582.1728973817435,100,97876.73724586127,6900,0,13601.625028629072,2993.3516678066285,0.0,1436.783205077143,5623
70,18218.08080760423,1588.6188656128104,1588.6188656128104,100,99465.35611147407,7000,0,14061.929070058803,2826.2306399563686,0.0,1329.921097589059,5623
71,15721.614711884198,1595.091095516356,1595.091095516356,100,101060.44720699043,7100,0,11932.446127347286,2572.5304385885747,0.0,1216.6381459483378,5623
72,14628.534615281764,1601.5896940856849,1601.5896940856849,100,102662.03690107612,7200,0,11238.014865160372,2285.6251491488165,0.0,1104.8946009725767,5623
73,13367.475272706239,1608.1147687500054,1608.1147687500054,100,104270.15166982613,7300,0,10284.646558513428,2087.926490428601,0.0,994.9022237642089,5623
74,11766.406902825422,1614.666427376206,1614.666427376206,100,105884.81809720233,7400,0,8970.966410684692,1912.3513452291722,0.0,883.0891469115566,5623
75,10481.605523055103,1621.2447782706379,1621.2447782706379,100,107506.06287547297,7500,0,8086.191258233916,1623.258479541592,0.0,772.1557852795945,5623
76,8495.235840342752,1627.849930180906,1627.849930180906,100,109133.91280565388,7600,0,6486.12819039092,1353.7407215981739,0.0,655.3669283536565,5623
77,7384.167360014099,1634.4819922976665,1634.4819922976665,100,110768.39479795154,7700,0,5718.854961955451,1121.8476737988908,0.0,543.4647242597574,5623
78,5704.280963159511,1641.1410742564312,1641.1410742564312,100,112409.53587220797,7800,0,4401.9945351806,873.8834288970578,0.0,428.40299908185267,5623
79,4521.1660099563205,1647.8272861393816,1647.8272861393816,100,114057.36315834735,7900,0,3549.2989397683605,652.1718292592141,0.0,319.6952409287468,5623
80,2782.8536191650546,1654.5407384771868,1654.5407384771868,100,115711.90389682453,8000,0,2171.012400628141,406.4540138749374,0.0,205.38720466197626,5623
81,1239.3094155052875,1661.2815422508318,1661.2815422508318,100,117373.18543907536,8100,0,967.8638212694339,180.41284811433192,0.0,91.03274612152184,5623
1,102239.99641279964,1200.0,1200.0,100,1200.0,100,0,72561.98198370598,19766.607571657023,0.0,9911.40685743664,4369
2,100028.33552936785,1204.8889485403781,1204.8889485403781,100,2404.888948540378,200,0,70585.24438096797,19622.44111772579,0.0,9820.650030674098,4369
3,99260.62899913407,1209.7978152622816,1209.7978152622816,100,3614.6867638026597,300,0,70137.04496759154,19392.52736357742,0.0,9731.056667965122,4369
4,98075.71723090427,1214.7266813148474,1214.7266813148474,100,4829.413445117507,400,0,68921.72853793095,19516.4853666146,0.0,9637.503326358727,4369
5,100545.63612348697,1219.6756281778244,1219.6756281778244,100,6049.089073295331,500,0,71684.88636858783,19309.574237115194,0.0,9551.175517783946,4369
6,93487.85082647315,2454.278829578072,1224.6447376629199,100,8503.367902873404,600,0,65697.1467903838,18461.961759403042,0.0,9328.742276686318,4369
7,91041.66257447744,1229.634091915152,1229.634091915152,100,9733.001994788556,700,0,62923.227294461496,18889.194210896112,0.0,9229.241069119835,4369
8,92764.89716926779,1234.6437734142085,1234.6437734142085,100,10967.645768202765,800,0,65175.90560673381,18456.602878364974,0.0,9132.388684169006,4369
9,96040.35280813693,1239.6738649758086,1239.6738649758086,100,12207.319633178573,900,0,69028.58090173462,17972.529775815543,0.0,9039.242130586754,4369
10,97385.66225434156,1244.7244497530737,1244.7244497530737,100,13452.044082931647,1000,0,70205.8137028511,18228.876140771084,0.0,8950.972410719385,4369
11,94906.05728695856,1249.7956112379013,1249.7956112379013,100,14701.839694169548,1100,0,67556.00391639721,18485.600315965356,0.0,8864.45305459599,4369
12,93021.97614387315,2514.887433262345,1254.887433262345,100,17216.727127431892,1200,0,66290.63455223013,18075.07521122665,0.0,8656.26638041637,4369
13,90076.04987105801,1260.0000000000005,1260.0000000000005,100,18476.727127431892,1300,0,63486.96537539604,18024.63540540931,0.0,8564.449090252672,4369
14,95114.9648421382,1265.1333959673973,1265.1333959673973,100,19741.86052339929,1400,0,68124.87150317045,18516.674454226326,0.0,8473.418884741428,4369
15,100347.45291422306,1270.287706025396,1270.287706025396,100,21012.148229424685,1500,0,73927.13903796376,18034.81868241437,0.0,8385.495193844936,4369
16,100790.94785470587,1275.4630153805902,1275.4630153805902,100,22287.611244805274,1600,0,74498.05908909976,17991.223685418634,0.0,8301.665080187475,4369
17,107759.71559485856,1280.659409586716,1280.659409586716,100,23568.27065439199,1700,0,81802.63695264493,17732.598053609287,0.0,8224.480588604361,4369
18,110470.97639560075,1285.8769745460663,1285.8769745460663,100,24854.147628938055,1800,0,84646.71143785295,17676.849361188513,0.0,8147.415596559272,4369
19,119333.07605496273,1291.1157965109103,1291.1157965109103,100,26145.263425448964,1900,0,93542.33406961207,17711.90172258987,0.0,8078.840262760793,4369
20,119502.39352284918,1296.3759620849194,1296.3759620849194,100,27441.639387533884,2000,0,94142.66115752383,17345.417416811353,0.0,8014.314948513974,4369
21,125089.88303575898,1301.6575582245996,1301.6575582245996,100,28743.296945758484,2100,0,100063.35892832905,17075.26122486522,0.0,7951.262882564708,4369
22,121704.42613099949,1306.9606722407282,1306.9606722407282,100,30050.257617999214,2200,0,96166.23857119703,17649.600192978483,0.0,7888.587366823973,4369
23,119811.84895076025,1312.2853917997973,1312.2853917997973,100,31362.54300979901,2300,0,93891.3464082406,18102.55312423336,0.0,7817.949418286306,4369
24,123018.78527102013,1317.631804925463,1317.631804925463,100,32680.174814724473,2400,0,97013.61510268641,18251.339699279215,0.0,7753.830469054499,4369
25,125723.02582831951,1323.0000000000014,1323.0000000000014,100,34003.17481472447,2500,0,99891.49736964887,18139.583659746568,0.0,7691.944798924075,4369
26,121041.22779976603,1328.3900657657682,1328.3900657657682,100,35331.56488049024,2600,0,95749.16629684925,17667.78224568754,0.0,7624.2792572292465,4369
27,123550.48055201337,1333.8020913266666,1333.8020913266666,100,36665.366971816904,2700,0,98776.3495353744,17212.92766736979,0.0,7561.203349269192,4369
28,123818.02961329867,1339.2361661496204,1339.2361661496204,100,38004.60313796652,2800,0,99053.10688812997,17267.488703397546,0.0,7497.434021771166,4369
29,130396.1504523709,1344.6923800660527,1344.6923800660527,100,39349.29551803257,2900,0,105735.35542424276,17220.42190716311,0.0,7440.37312096504,4369
30,140631.75272615286,1350.1708232733706,1350.1708232733706,100,40699.466341305946,3000,0,116242.68623237594,17000.567543426852,0.0,7388.498950350078,4369
31,147602.54921365986,1355.6715863364568,1355.6715863364568,100,42055.137927642405,3100,0,123630.01825012123,16635.742827188464,0.0,7336.788136350193,4369
32,142044.03807324657,1361.1947601891666,1361.1947601891666,100,43416.33268783157,3200,0,118136.70541859111,16625.333001419327,0.0,7281.9996532361365,4369
33,141715.3244088606,1366.7404361358308,1366.7404361358308,100,44783.0731239674,3300,0,118097.8508110569,16386.54743181485,0.0,7230.9261659888225,4369
34,141689.96994535276,1372.3087058527658,1372.3087058527658,100,46155.381829820166,3400,0,117848.50262688409,16662.66262845325,0.0,7178.804690015455,4369
35,144673.74191108122,1377.8996613897882,1377.8996613897882,100,47533.28149120996,3500,0,120987.30046718013,16557.663850260018,0.0,7128.7775936410635,4369
36,137156.58632429843,1383.5133951717373,1383.5133951717373,100,48916.79488638169,3600,0,113794.5546273711,16288.71922835997,0.0,7073.31246856737,4369
37,119837.97170972447,1389.1500000000026,1389.1500000000026,100,50305.944886381694,3700,0,96549.5312424106,16280.219411370246,0.0,7008.2210559436235,4369
38,122690.0541260952,1394.8095690540576,1394.8095690540576,100,51700.75445543575,3800,0,99792.97838907028,15948.482343630054,0.0,6948.593393394876,4369
39,123089.80778409568,1400.492195893001,1400.492195893001,100,53101.24665132875,3900,0,100429.03563127115,15771.645258676408,0.0,6889.126894148106,4369
40,122587.01374778814,1406.1979744571026,1406.1979744571026,100,54507.44462578585,4000,0,100151.46768300464,15608.01963451498,0.0,6827.526430268499,4369
41,120318.83587040141,1411.9269990693565,1411.9269990693565,100,55919.37162485521,4100,0,98472.09689429389,15082.081815569038,0.0,6764.657160538485,4369
42,125496.74916330131,1417.6793644370402,1417.6793644370402,100,57337.05098929225,4200,0,103791.25344950623,14996.374498755496,0.0,6709.121215039581,4369
43,135354.81169347858,1423.4551656532806,1423.4551656532806,100,58760.50615494553,4300,0,113656.5841208355,15046.582766688129,0.0,6651.644805954972,4369
44,139497.08338575545,1429.2544981986257,1429.2544981986257,100,60189.760653144156,4400,0,117899.55563684406,15001.827864080347,0.0,6595.699884831041,4369
45,138966.7971226438,1435.0774579426231,1435.0774579426231,100,61624.83811108678,4500,0,117825.34631657145,14596.192211509737,0.0,6545.258594562605,4369
46,137162.92917481973,1440.9241411454047,1440.9241411454047,100,63065.76225223218,4600,0,116207.64842926049,14460.994255015199,0.0,6494.286490544026,4369
47,145183.3262880453,1446.7946444592783,1446.7946444592783,100,64512.556896691465,4700,0,124276.36754388388,14458.981402266112,0.0,6447.977341895288,4369
48,139065.27060734594,1452.689064930325,1452.689064930325,100,65965.2459616218,4800,0,118476.76432149373,14190.743981259611,0.0,6397.762304592587,4369
49,129868.34432240772,1458.6075000000035,1458.6075000000035,100,67423.8534616218,4900,0,109312.147480102,14214.008303647382,0.0,6342.188538658327,4369
50,130483.46587198078,1464.5500475067613,1464.5500475067613,100,68888.40350912856,5000,0,110441.7878715123,13753.91827184872,0.0,6287.759728619782,4369
51,132581.794478236,1470.5168056876519,1470.5168056876519,100,70358.92031481622,5100,0,112562.2951196003,13785.115125277942,0.0,6234.384233357757,4369
52,135220.70981735067,1476.5078731799586,1476.5078731799586,100,71835.42818799618,5200,0,115319.06585571743,13720.939394741148,0.0,6180.704566892076,4369
53,135485.51051057567,1482.523349022825,1482.523349022825,100,73317.951537019,5300,0,115710.46114543095,13644.970155411796,0.0,6130.0792097329195,4369
54,136515.46418114525,1488.563332658893,1488.563332658893,100,74806.51486967789,5400,0,117057.24240450516,13378.466362942794,0.0,6079.755413697304,4369
55,144061.5108737595,1494.6279239359453,1494.6279239359453,100,76301.14279361384,5500,0,124907.09693748104,13119.67721021551,0.0,6034.736726062912,4369
56,134791.97480247327,1500.7172231085576,1500.7172231085576,100,77801.86001672239,5600,0,115912.66160875284,12892.911231087597,0.0,5986.401962632865,4369
57,139583.9635182265,1506.8313308397549,1506.8313308397549,100,79308.69134756214,5700,0,120995.62719545502,12645.913655888624,0.0,5942.4226668828405,4369
58,142329.24084167776,1512.9703482026755,1512.9703482026755,100,80821.66169576482,5800,0,124078.46467533709,12359.280002770012,0.0,5891.496163570675,4369
59,135872.68476110345,1519.1343766822426,1519.1343766822426,100,82340.79607244706,5900,0,117405.30417831497,12626.724803939083,0.0,5840.655778849393,4369
60,132887.87708676784,1525.3235181768416,1525.3235181768416,100,83866.1195906239,6000,0,114514.57335535418,12583.436912681258,0.0,5789.866818732408,4369
61,126773.55228864591,1531.537875000004,1531.537875000004,100,85397.65746562391,6100,0,108637.63285327458,12401.600727322575,0.0,5734.31870804875,4369
62,123244.13508063869,1537.7775498821,1537.7775498821,100,86935.43501550601,6200,0,105126.3682972233,12440.922222218716,0.0,5676.844561196668,4369
63,125112.44728870805,1544.0426459720352,1544.0426459720352,100,88479.47766147804,6300,0,106973.91777158977,12516.12852148542,0.0,5622.400995632861,4369
64,123229.37585354618,1550.3332668389571,1550.3332668389571,100,90029.810928317,6400,0,105505.4546310023,12160.29484539149,0.0,5563.626377152396,4369
65,123052.4211874445,1556.649516473967,1556.649516473967,100,91586.46044479097,6500,0,105678.753226553,11866.982732239985,0.0,5506.685228651489,4369
66,124477.39338051037,1562.9914992918382,1562.9914992918382,100,93149.4519440828,6600,0,107413.22440187269,11612.276433662495,0.0,5451.892544975178,4369
67,127260.55602847671,1569.3593201327433,1569.3593201327433,100,94718.81126421555,6700,0,110233.25473564175,11631.217852723305,0.0,5396.083440111667,4369
68,129626.89608580431,1575.7530842639862,1575.7530842639862,100,96294.56434847953,6800,0,112883.69406609648,11397.784615751292,0.0,5345.417403956541,4369
69,120767.53577120627,1582.1728973817435,1582.1728973817435,100,97876.73724586127,6900,0,103819.47495452539,11659.57112994325,0.0,5288.4896867376365,4369
70,136270.48351465093,1588.6188656128104,1588.6188656128104,100,99465.35611147407,7000,0,119440.14004464632,11590.122211948063,0.0,5240.221258056521,4369
71,137967.84127060042,1595.091095516356,1595.091095516356,100,101060.44720699043,7100,0,121562.39078235393,11215.343406549131,0.0,5190.107081697327,4369
72,139939.2223698439,1601.5896940856849,1601.5896940856849,100,102662.03690107612,7200,0,123498.46827328125,11296.011310466418,0.0,5144.742786096208,4369
73,137398.81515929184,1608.1147687500054,1608.1147687500054,100,104270.15166982613,7300,0,121550.71259220336,10748.63169951701,0.0,5099.470867571465,4369
74,148387.60712436895,1614.666427376206,1614.666427376206,100,105884.81809720233,7400,0,132667.68936835972,10662.867426903606,0.0,5057.050329105658,4369
75,134449.79210298436,1621.2447782706379,1621.2447782706379,100,107506.06287547297,7500,0,118743.12296468276,10699.264691893191,0.0,5007.404446408378,4369
76,134568.24663480316,1627.849930180906,1627.849930180906,100,109133.91280565388,7600,0,119180.67963180334,10426.474237113143,0.0,4961.092765886681,4369
77,122477.89030758853,1634.4819922976665,1634.4819922976665,100,110768.39479795154,7700,0,107395.35686043308,10176.513748913105,0.0,4906.019698242345,4369
78,113414.92078507562,1641.1410742564312,1641.1410742564312,100,112409.53587220797,7800,0,98575.02746867521,9992.663594150354,0.0,4847.229722250064,4369
79,114806.0361282844,1647.8272861393816,1647.8272861393816,100,114057.36315834735,7900,0,100227.52901579213,9788.436518405182,0.0,4790.070594087082,4369
80,113629.41061113567,1654.5407384771868,1654.5407384771868,100,115711.90389682453,8000,0,99171.82584816481,9726.298364949853,0.0,4731.286398020992,4369
81,115916.81169097089,1661.2815422508318,1661.2815422508318,100,117373.18543907536,8100,0,101751.82991169387,9486.929613457807,0.0,4678.05216581921,4369
82,105686.67418321823,1668.0498088934519,1668.0498088934519,100,119041.23524796881,8200,0,91614.96463602432,9453.852687669354,0.0,4617.856859524556,4369
83,106363.03898745506,1674.8456502921747,1674.8456502921747,100,120716.08089826099,8300,0,92555.50888524055,9251.507966016805,0.0,4556.022136197715,4369
84,107193.85434214138,1681.6691787899701,1681.6691787899701,100,122397.75007705097,8400,0,93835.340298151,8860.982966468595,0.0,4497.531077521784,4369
85,107532.13267914535,1688.5205071875068,1688.5205071875068,100,124086.27058423847,8500,0,94300.71801203348,8790.794402410464,0.0,4440.620264701391,4369
86,104836.27873870193,1695.3997487450174,1695.3997487450174,100,125781.67033298349,8600,0,92037.62800028716,8414.547174281392,0.0,4384.10356413337,4369
87,103196.07498807467,1702.307017184171,1702.307017184171,100,127483.97735016765,8700,0,90465.59484608517,8408.292921563274,0.0,4322.187220426207,4369
88,99122.2278651657,1709.2424266899525,1709.2424266899525,100,129193.2197768576,8800,0,86575.72944318221,8285.9177907721,0.0,4260.5806312113655,4369
89,96597.1909471375,1716.2060919125508,1716.2060919125508,100,130909.42586877015,8900,0,84389.24373666226,8008.549072285729,0.0,4199.3981381895,4369
90,103068.73352882607,1723.198127969254,1723.198127969254,100,132632.6239967394,9000,0,91130.46981525692,7796.14788414239,0.0,4142.115829426751,4369
91,103462.87807172998,1730.2186504463518,1730.2186504463518,100,134362.84264718575,9100,0,91658.92090945865,7718.860644251249,0.0,4085.0965180200737,4369
92,95958.96387228367,1737.2677754010472,1737.2677754010472,100,136100.1104225868,9200,0,84447.29488247319,7487.280096827251,0.0,4024.3888929832324,4369
93,96356.87204213162,1744.3456193633745,1744.3456193633745,100,137844.45604195015,9300,0,84801.55756622097,7593.066123134387,0.0,3962.2483527762574,4369
94,98571.88255524695,1751.4522993381256,1751.4522993381256,100,139595.90834128828,9400,0,87236.79807699434,7432.570456554457,0.0,3902.5140216981335,4369
95,97837.11963519614,1758.5879328067847,1758.5879328067847,100,141354.49627409506,9500,0,86688.8868717962,7303.906254419074,0.0,3844.326508980856,4369
96,96340.50990050893,1765.7526377294698,1765.7526377294698,100,143120.2489118245,9600,0,85283.12107709062,7273.625670156145,0.0,3783.763153262154,4369
97,95657.8505308402,1772.9465325468832,1772.9465325468832,100,144893.1954443714,9700,0,84948.26848595988,6986.563655660687,0.0,3723.0183892196405,4369
98,93331.41886083568,1780.1697361822694,1780.1697361822694,100,146673.36518055366,9800,0,82705.5987451874,6962.57989471502,0.0,3663.240220933272,4369
99,94451.50595516102,1787.4223680433806,1787.4223680433806,100,148460.78754859706,9900,0,83803.14597510501,7042.090230635072,0.0,3606.2697494209406,4369
100,92404.61568223745,1794.7045480244512,1794.7045480244512,100,150255.4920966215,10000,0,81703.80551064468,7153.552509426293,0.0,3547.2576621664684,4369
101,88729.40061767807,1802.0163965081795,1802.0163965081795,100,152057.5084931297,10100,0,78203.31506697144,7040.901902281606,0.0,3485.183648425037,4369
102,95323.15826327092,1809.3580343677177,1809.3580343677177,100,153866.86652749742,10200,0,84813.62138550072,7079.9491070515605,0.0,3429.587770718641,4369
103,90630.03828556303,1816.7295829686705,1816.7295829686705,100,155683.59611046608,10300,0,80127.87793935376,7130.084879976855,0.0,3372.0754662324366,4369
104,90359.5694040583,1824.1311641711006,1824.1311641711006,100,157507.72727463717,10400,0,79991.14590007557,7054.0119167128305,0.0,3314.411587269898,4369
105,92458.15929058711,1831.5629003315444,1831.5629003315444,100,159339.29017496872,10500,0,82305.98225038209,6893.28388612469,0.0,3258.8931540803133,4369
106,93541.16317579412,1839.024914305033,1839.024914305033,100,161178.31508927376,10600,0,83594.74154023686,6741.299930460302,0.0,3205.121705096945,4369
107,92457.08278112864,1846.5173294471251,1846.5173294471251,100,163024.83241872088,10700,0,82529.52128265433,6777.524782284545,0.0,3150.0367161897802,4369
108,87344.24742075421,1854.0402696159445,1854.0402696159445,100,164878.87268833682,10800,0,77581.56551321584,6670.1372244417935,0.0,3092.544683096579,4369
109,90601.23075169267,1861.5938591742286,1861.5938591742286,100,166740.46654751105,10900,0,81022.01478848455,6539.939666697353,0.0,3039.2762965107504,4369
110,95928.14065776349,1869.178222991384,1869.178222991384,100,168609.64477050243,11000,0,86544.57554121694,6396.034411115032,0.0,2987.530705431528,4369
111,93288.85891700785,1876.7934864455508,1876.7934864455508,100,170486.438256948,11100,0,83872.61098785963,6479.595229497332,0.0,2936.6526996508896,4369
112,89956.79577268983,1884.439775425675,1884.439775425675,100,172370.87803237367,11200,0,80788.1190221231,6283.801354509363,0.0,2884.87539605737,4369
113,88318.78401882258,1892.1172163335896,1892.1172163335896,100,174262.99524870727,11300,0,79477.12484139792,6008.57942096961,0.0,2833.0797564550558,4369
114,93179.20280818024,1899.8259360861048,1899.8259360861048,100,176162.82118479337,11400,0,84533.65235786859,5862.237990962001,0.0,2783.312459349655,4369
115,93752.59978101267,1907.5660621171053,1907.5660621171053,100,178070.38724691048,11500,0,85160.77609373644,5856.1833858521695,0.0,2735.6403014240677,4369
116,90509.11005055463,1915.337722379657,1915.337722379657,100,179985.72496929014,11600,0,81994.86990438019,5827.050152926609,0.0,2687.18999324784,4369
