month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
75,16307.576534797916,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,11733.956965380963,4573.619569416954,0.0,0.0,9098
76,14650.848215521468,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,10393.340427204337,4257.507788317129,0.0,0.0,9098
77,13014.16973876708,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,9139.341273466709,3874.82846530037,0.0,0.0,9098
78,11470.365793281379,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,8013.178289565543,3457.1875037158347,0.0,0.0,9098
79,10156.009456093409,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,7216.768435342742,2939.241020750666,0.0,0.0,9098
80,9404.790735789462,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,6850.085612602453,2554.7051231870087,0.0,0.0,9098
81,7924.191488865158,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,5723.963635167725,2200.227853697432,0.0,0.0,9098
82,7270.825375555896,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,5423.344182628742,1847.4811929271543,0.0,0.0,9098
83,6082.839837525975,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,4546.852676670182,1535.9871608557937,0.0,0.0,9098
84,4936.827173432679,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,3730.401896079992,1206.4252773526873,0.0,0.0,9098
85,3873.029018214844,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,2979.797744408574,893.2312738062702,0.0,0.0,9098
86,2469.42368769355,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,1879.5183612260678,589.9053264674824,0.0,0.0,9098
87,1191.322207688874,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,917.0810912217206,274.24111646715323,0.0,0.0,9098
1,102548.32578450153,1200.0,1200.0,100,1200.0,100,0,62958.97559465823,39589.35018984331,0.0,0.0,4283
2,100178.74995669826,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,60671.80338640349,39506.946570294764,0.0,0.0,4283
3,100524.14639628505,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,60919.34359724641,39604.80279903865,0.0,0.0,4283
4,97987.98820169787,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,58235.74192556905,39752.24627612884,0.0,0.0,4283
5,94255.3487960343,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,55281.28520913166,38974.063586902645,0.0,0.0,4283
6,95238.30399717917,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,55802.411641163504,39435.89235601568,0.0,0.0,4283
7,89886.95491328822,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,51147.05457560331,38739.90033768491,0.0,0.0,4283
8,93420.48425381369,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,53868.77114129088,39551.713112522804,0.0,0.0,4283
9,91699.65374055253,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,52349.716807446064,39349.93693310646,0.0,0.0,4283
10,92927.58762238252,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,54097.012937533495,38830.57468484903,0.0,0.0,4283
11,94915.46660796243,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,55270.45674628881,39645.009861673614,0.0,0.0,4283
12,95052.49190727454,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,55931.61883167559,39120.87307559895,0.0,0.0,4283
13,96709.29827813295,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,58329.194388886965,38380.10388924599,0.0,0.0,4283
14,96943.83175783092,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,58863.44541995366,38080.386337877244,0.0,0.0,4283
15,91713.82021200641,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,54254.74884774139,37459.071364265,0.0,0.0,4283
16,91160.75282927087,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,54141.82565198613,37018.927177284735,0.0,0.0,4283
17,89975.07328581031,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,53959.43486123216,36015.63842457815,0.0,0.0,4283
18,88177.20849265828,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,52889.58768013469,35287.620812523586,0.0,0.0,4283
19,84898.62066570074,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,50955.92060669074,33942.70005901,0.0,0.0,4283
20,83450.95068470815,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,49612.15872420875,33838.7919604994,0.0,0.0,4283
21,89472.11564810526,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,55196.407771424594,34275.70787668067,0.0,0.0,4283
22,92590.67075208791,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,59046.74394474894,33543.92680733897,0.0,0.0,4283
23,95143.74323916767,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,63194.75879419013,31948.98444497755,0.0,0.0,4283
24,96697.7462300898,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,63211.9705891218,33485.775640968,0.0,0.0,4283
25,94833.66623773788,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,62253.50137904733,32580.16485869055,0.0,0.0,4283
26,94075.57874009013,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,60338.997412149685,33736.581327940454,0.0,0.0,4283
27,90115.77687454264,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,56726.35246097723,33389.42441356542,0.0,0.0,4283
28,92494.5824666896,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,59243.65389645304,33250.928570236545,0.0,0.0,4283
29,95258.85443636346,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,62814.1515357043,32444.702900659147,0.0,0.0,4283
30,96157.98423832796,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,63585.99032809613,32571.993910231828,0.0,0.0,4283
31,97987.14160302002,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,65653.44323064447,32333.69837237555,0.0,0.0,4283
32,98282.71936425711,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,65858.30561401266,32424.413750244465,0.0,0.0,4283
33,98859.48683770525,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,66216.28364188151,32643.203195823717,0.0,0.0,4283
34,99074.1255090595,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,67133.61063398304,31940.51487507645,0.0,0.0,4283
35,98403.16560066178,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,66697.56238264446,31705.60321801733,0.0,0.0,4283
36,98613.35465742073,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,67544.38289864601,31068.97175877471,0.0,0.0,4283
37,106111.41505336946,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,74726.53949435533,31384.875559014145,0.0,0.0,4283
38,106174.72655851857,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,75116.43992771502,31058.286630803548,0.0,0.0,4283
39,103175.78356080585,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,72780.66053769128,30395.12302311458,0.0,0.0,4283
40,101671.66761423825,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,71728.77096691744,29942.896647320802,0.0,0.0,4283
41,94544.23626030741,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,64909.216576007435,29635.019684299976,0.0,0.0,4283
42,100375.0266661295,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,71452.53490396502,28922.491762164496,0.0,0.0,4283
43,100259.71940464765,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,72388.676117472,27871.04328717565,0.0,0.0,4283
44,94228.61446434054,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,66731.2978851128,27497.31657922774,0.0,0.0,4283
45,84031.35396773899,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,56673.785754519886,27357.56821321909,0.0,0.0,4283
46,85041.5356345768,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,58475.94185147507,26565.59378310171,0.0,0.0,4283
47,83225.3649319632,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,57882.1576493995,25343.2072825637,0.0,0.0,4283
48,84541.90731192756,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,60190.37169273634,24351.535619191214,0.0,0.0,4283
49,83633.85878817066,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,59466.25653916141,24167.60224900926,0.0,0.0,4283
50,82701.12177875944,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,58594.57853992921,24106.54323883023,0.0,0.0,4283
51,79622.37172364282,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,55889.32710685345,23733.044616789375,0.0,0.0,4283
52,75564.55796079832,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,51817.94041565434,23746.617545143974,0.0,0.0,4283
53,77596.85216315484,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,54873.83730560812,22723.014857546717,0.0,0.0,4283
54,77307.83860089295,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,55327.45270256258,21980.385898330365,0.0,0.0,4283
55,70848.69945390035,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,48747.832326207455,22100.867127692898,0.0,0.0,4283
56,65960.90916824162,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,43925.99595799346,22034.913210248164,0.0,0.0,4283
57,63270.64445105334,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,40876.4319484978,22394.212502555536,0.0,0.0,4283
58,60336.794653420715,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,38378.70473612672,21958.08991729399,0.0,0.0,4283
59,61291.531549058134,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,39323.606314352444,21967.9252347057,0.0,0.0,4283
60,62862.11780041496,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,41113.12051090221,21748.997289512758,0.0,0.0,4283
61,61459.50456055762,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,40277.3939203429,21182.110640214716,0.0,0.0,4283
62,61350.56556686585,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,40138.719256630444,21211.8463102354,0.0,0.0,4283
63,60377.53782892809,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,40114.18280668994,20263.355022238145,0.0,0.0,4283
64,62351.09606370958,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,42208.54459343089,20142.551470278686,0.0,0.0,4283
65,63386.66149262461,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,43330.03941942921,20056.622073195394,0.0,0.0,4283
66,62117.78320259383,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,42221.33750929779,19896.445693296053,0.0,0.0,4283
67,58359.42233267563,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,39520.16409206528,18839.258240610357,0.0,0.0,4283
68,55348.8404666039,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,37073.26666324537,18275.573803358526,0.0,0.0,4283
69,52934.12329655364,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,35134.44527690645,17799.67801964719,0.0,0.0,4283
70,51771.518754327706,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,34580.78687242433,17190.731881903368,0.0,0.0,4283
71,51057.985848135984,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,34044.62056486804,17013.365283267947,0.0,0.0,4283
72,53256.01191590608,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,36855.40123563357,16400.61068027251,0.0,0.0,4283
73,53384.37217555496,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,36954.916951824176,16429.45522373078,0.0,0.0,4283
74,51559.66504839689,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,35601.04630829788,15958.618740099011,0.0,0.0,4283
75,48685.69734593276,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,32710.68610600816,15975.011239924603,0.0,0.0,4283
76,46693.70303776287,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,31191.700688137153,15502.002349625713,0.0,0.0,4283
77,47739.21648693196,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,32388.41028865461,15350.806198277356,0.0,0.0,4283
78,48729.9958870879,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,33725.388406126156,15004.607480961738,0.0,0.0,4283
79,49121.282111560904,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,34580.020336647896,14541.26177491301,0.0,0.0,4283
80,45498.51142397687,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,31370.391486295408,14128.119937681467,0.0,0.0,4283
81,46347.15012159917,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,32427.562820905074,13919.587300694096,0.0,0.0,4283
82,44351.255728750286,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,31064.81043595477,13286.445292795515,0.0,0.0,4283
83,46152.420243226166,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,33203.955312477236,12948.464930748934,0.0,0.0,4283
84,43706.72289288782,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,31051.111045570382,12655.611847317434,0.0,0.0,4283
85,40191.12754794686,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,27831.015371510657,12360.112176436205,0.0,0.0,4283
86,39193.60596223554,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,27208.33283264953,11985.27312958601,0.0,0.0,4283
87,37527.173996028214,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,25789.964540917463,11737.209455110755,0.0,0.0,4283
88,37560.61019546488,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,0,26422.841551712485,11137.768643752393,0.0,0.0,4283
89,37993.76262142899,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,0,27055.51326596118,10938.249355467815,0.0,0.0,4283
90,38011.349802441866,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,0,27748.614320378416,10262.73548206346,0.0,0.0,4283
91,38379.50175735922,1392.1387887659632,1392.1387887659632,100,120164.33757378881,9100,0,28560.295149937112,9819.206607422111,0.0,0.0,4283
92,38568.68581663849,1394.438019159167,1394.438019159167,100,121558.77559294798,9200,0,29091.215254963292,9477.470561675202,0.0,0.0,4283
93,35325.29732604664,1396.741046918297,1396.741046918297,100,122955.51663986627,9300,0,26032.95125552265,9292.346070523981,0.0,0.0,4283
94,33368.41041839158,1399.0478783150115,1399.0478783150115,100,124354.56451818129,9400,0,24225.86202735329,9142.548391038286,0.0,0.0,4283
95,32975.5768268217,1401.3585196313277,1401.3585196313277,100,125755.92303781261,9500,0,24305.67698131052,8669.89984551118,0.0,0.0,4283
96,31879.76056770637,1403.6729771596374,1403.6729771596374,100,127159.59601497225,9600,0,23847.0236519718,8032.736915734572,0.0,0.0,4283
97,29682.049305628985,1405.991257202725,1405.991257202725,100,128565.58727217498,9700,0,22213.57058875317,7468.478716875815,0.0,0.0,4283
98,29410.529947662493,1408.3133660737842,1408.3133660737842,100,129973.90063824876,9800,0,22246.38660990027,7164.143337762223,0.0,0.0,4283
99,28141.308705114636,1410.639310096436,1410.639310096436,100,131384.5399483452,9900,0,21243.75474924717,6897.553955867462,0.0,0.0,4283
100,24854.563271701012,1412.969095604745,1412.969095604745,100,132797.50904394995,10000,0,18501.273492462755,6353.2897792382555,0.0,0.0,4283
101,24636.325745832793,1415.3027289432368,1415.3027289432368,100,134212.81177289318,10100,0,18641.70654164243,5994.619204190362,0.0,0.0,4283
102,23522.183157441174,1417.6402164669162,1417.6402164669162,100,135630.4519893601,10200,0,17777.071957662232,5745.111199778937,0.0,0.0,4283
103,22382.645636732363,1419.981564541283,1419.981564541283,100,137050.43355390138,10300,0,16892.65363864075,5489.991998091611,0.0,0.0,4283
104,22775.057307876632,1422.3267795423508,1422.3267795423508,100,138472.76033344373,10400,0,17566.65777858,5208.399529296632,0.0,0.0,4283
105,20810.277159677848,1424.6758678566634,1424.6758678566634,100,139897.43620130038,10500,0,15905.999858183926,4904.277301493922,0.0,0.0,4283
106,20458.309000080935,1427.0288358813125,1427.0288358813125,100,141324.4650371817,10600,0,15871.181084552078,4587.1279155288585,0.0,0.0,4283
107,17871.533556320246,1429.385690023955,1429.385690023955,100,142753.85072720566,10700,0,13565.683693540675,4305.849862779571,0.0,0.0,4283
108,16185.335971503408,1431.746436702831,1431.746436702831,100,144185.5971639085,10800,0,12110.058855282974,4075.277116220435,0.0,0.0,4283
109,14583.590926335342,1434.1110823467804,1434.1110823467804,100,145619.7082462553,10900,0,10840.66947705369,3742.921449281654,0.0,0.0,4283
110,13185.750652394236,1436.4796333952609,1436.4796333952609,100,147056.18787965056,11000,0,9725.57445620563,3460.1761961886036,0.0,0.0,4283
111,11832.626460814054,1438.8520962983657,1438.8520962983657,100,148495.03997594892,11100,0,8711.586843138319,3121.039617675734,0.0,0.0,4283
112,10049.668469753426,1441.2284775168407,1441.2284775168407,100,149936.26845346577,11200,0,7318.808135416766,2730.8603343366603,0.0,0.0,4283
113,9140.916591712526,1443.6087835221024,1443.6087835221024,100,151379.87723698787,11300,0,6782.647729623363,2358.2688620891636,0.0,0.0,4283
114,7546.486896932183,1445.9930207962552,1445.9930207962552,100,152825.87025778412,11400,0,5520.673766385458,2025.8131305467248,0.0,0.0,4283
115,6537.089291699085,1448.3811958321094,1448.3811958321094,100,154274.25145361622,11500,0,4864.736444435513,1672.3528472635724,0.0,0.0,4283
116,5171.75032461689,1450.7733151331986,1450.7733151331986,100,155725.02476874943,11600,0,3826.104674169286,1345.6456504476034,0.0,0.0,4283
117,4229.1844216445115,1453.1693852137973,1453.1693852137973,100,157178.1941539632,11700,0,3199.489220793996,1029.6952008505152,0.0,0.0,4283
118,2911.189207989909,1455.5694125989394,1455.5694125989394,100,158633.76356656215,11800,0,2190.7909901819917,720.3982178079167,0.0,0.0,4283
119,1597.1977986268237,1457.9734038244349,1457.9734038244349,100,160091.73697038658,11900,0,1204.0378899828675,393.1599086439558,0.0,0.0,4283
120,187.31012740002052,1460.3813654368882,1460.3813654368882,100,161552.11833582347,12000,0,138.98940649725176,48.32072090276865,0.0,0.0,4283
