month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
68,66778.65736667805,1268.553875185061,1268.553875185061,100,86327.55808974413,6800,0,49807.132270480826,16971.525096197216,0.0,0.0,646
69,64240.58825292637,1269.6061889746286,1269.6061889746286,100,87597.16427871876,6900,0,47578.76461899352,16661.823633932858,0.0,0.0,646
70,59925.07671305122,1270.6593756985928,1270.6593756985928,100,88867.82365441736,7000,0,43838.50055417706,16086.57615887415,0.0,0.0,646
71,57568.089282699584,1271.7134360810862,1271.7134360810862,100,90139.53709049844,7100,0,41377.25880226485,16190.830480434739,0.0,0.0,646
72,58293.72247640127,1272.7683708468417,1272.7683708468417,100,91412.30546134528,7200,0,42673.096914746464,15620.625561654804,0.0,0.0,646
73,56564.57319137864,1273.8241807211934,1273.8241807211934,100,92686.12964206647,7300,0,41165.63422509083,15398.93896628781,0.0,0.0,646
74,61010.12811748793,1274.8808664300775,1274.8808664300775,100,93961.01050849655,7400,0,46280.73404130394,14729.394076183991,0.0,0.0,646
75,57268.23632799,1275.9384287000319,1275.9384287000319,100,95236.94893719658,7500,0,43224.414459060084,14043.821868929912,0.0,0.0,646
76,56259.58216292269,1276.9968682581975,1276.9968682581975,100,96513.94580545477,7600,0,42369.50403615968,13890.078126763008,0.0,0.0,646
77,57014.970804936,1278.0561858323183,1278.0561858323183,100,97792.00199128709,7700,0,43945.37925078509,13069.59155415091,0.0,0.0,646
78,60435.199662375635,1279.116382150742,1279.116382150742,100,99071.11837343783,7800,0,47367.37938457499,13067.820277800642,0.0,0.0,646
79,56972.8989320521,1280.1774579424207,1280.1774579424207,100,100351.29583138025,7900,0,44074.92165135242,12897.977280699679,0.0,0.0,646
80,58345.94577614987,1281.2394139369108,1281.2394139369108,100,101632.53524531717,8000,0,45495.16132499566,12850.784451154213,0.0,0.0,646
81,56827.58320093091,1282.302250864374,1282.302250864374,100,102914.83749618154,8100,0,44231.58346132009,12595.999739610816,0.0,0.0,646
82,56743.97404476808,1283.365969455578,1283.365969455578,100,104198.20346563713,8200,0,44268.43459191496,12475.539452853127,0.0,0.0,646
83,54563.334660450935,1284.4305704418962,1284.4305704418962,100,105482.63403607902,8300,0,42102.96770865189,12460.36695179905,0.0,0.0,646
84,56250.86047891208,1285.4960545553092,1285.4960545553092,100,106768.13009063432,8400,0,43983.713266816245,12267.147212095837,0.0,0.0,646
85,55153.513862632215,1286.5624225284046,1286.5624225284046,100,108054.69251316274,8500,0,43037.180246009484,12116.333616622727,0.0,0.0,646
86,53373.56292135005,1287.6296750943775,1287.6296750943775,100,109342.32218825711,8600,0,41651.34961446612,11722.21330688393,0.0,0.0,646
87,53574.321836726034,1288.6978129870315,1288.6978129870315,100,110631.02000124413,8700,0,41755.0364292873,11819.285407438732,0.0,0.0,646
88,52514.09988475843,1289.7668369407788,1289.7668369407788,100,111920.78683818491,8800,0,40850.708468414174,11663.391416344251,0.0,0.0,646
89,58487.35691307533,1290.836747690641,1290.836747690641,100,113211.62358587555,8900,0,47185.03048098169,11302.32643209365,0.0,0.0,646
90,58352.28315803598,1291.907545972249,1291.907545972249,100,114503.5311318478,9000,0,47450.223426761084,10902.059731274903,0.0,0.0,646
91,60005.90372241286,1292.9792325218443,1292.9792325218443,100,115796.51036436965,9100,0,49533.251692556,10472.652029856868,0.0,0.0,646
92,60230.91776944257,1294.0518080762793,1294.0518080762793,100,117090.56217244593,9200,0,49553.31997304816,10677.597796394402,0.0,0.0,646
93,56338.783550057495,1295.125273373017,1295.125273373017,100,118385.68744581896,9300,0,45848.29058334997,10490.492966707516,0.0,0.0,646
94,52689.407322746025,1296.199629150133,1296.199629150133,100,119681.88707496908,9400,0,42337.411101666876,10351.996221079155,0.0,0.0,646
95,49613.56355265574,1297.2748761463145,1297.2748761463145,100,120979.1619511154,9500,0,39506.53794826829,10107.025604387449,0.0,0.0,646
96,50615.58025292468,1298.3510151008616,1298.3510151008616,100,122277.51296621627,9600,0,40681.83689267165,9933.743360253027,0.0,0.0,646
97,55464.547430575374,1299.4280467536878,1299.4280467536878,100,123576.94101296995,9700,0,45667.02104593271,9797.526384642664,0.0,0.0,646
98,52245.5116804793,1300.5059718453203,1300.5059718453203,100,124877.44698481528,9800,0,42196.259820442996,10049.251860036306,0.0,0.0,646
99,49855.62095813699,1301.5847911169008,1301.5847911169008,100,126179.03177593218,9900,0,40415.306875201844,9440.314082935149,0.0,0.0,646
100,46424.778764817325,1302.6645053101854,1302.6645053101854,100,127481.69628124236,10000,0,37167.667909318145,9257.110855499179,0.0,0.0,646
101,50122.31574887038,1303.7451151675461,1303.7451151675461,100,128785.44139640991,10100,0,41064.285568053354,9058.030180817028,0.0,0.0,646
102,48243.555908758935,1304.8266214319704,1304.8266214319704,100,130090.26801784188,10200,0,39588.16114866547,8655.394760093468,0.0,0.0,646
103,47893.27499840628,1305.9090248470618,1305.9090248470618,100,131396.17704268894,10300,0,39332.11349020784,8561.161508198444,0.0,0.0,646
104,53163.98348189436,1306.9923261570411,1306.9923261570411,100,132703.169368846,10400,0,44808.080946491245,8355.902535403118,0.0,0.0,646
105,45876.22175355509,1308.0765261067463,1308.0765261067463,100,134011.24589495274,10500,0,37692.1266208989,8184.095132656199,0.0,0.0,646
106,42591.44324392273,1309.1616254416333,1309.1616254416333,100,135320.40752039436,10600,0,34823.201785318866,7768.241458603868,0.0,0.0,646
107,41757.676282028595,1310.2476249077765,1310.2476249077765,100,136630.65514530215,10700,0,34247.0932516427,7510.583030385893,0.0,0.0,646
108,39763.3156884829,1311.334525251869,1311.334525251869,100,137941.98967055403,10800,0,32477.618809917058,7285.696878565845,0.0,0.0,646
109,37452.86214775371,1312.4223272212234,1312.4223272212234,100,139254.41199777526,10900,0,30590.090662017526,6862.771485736187,0.0,0.0,646
110,36228.805061302366,1313.5110315637723,1313.5110315637723,100,140567.92302933903,11000,0,29493.091644914504,6735.713416387858,0.0,0.0,646
111,34274.06106343589,1314.6006390280686,1314.6006390280686,100,141882.5236683671,11100,0,27796.796600382964,6477.264463052923,0.0,0.0,646
112,34890.29085221793,1315.6911503632862,1315.6911503632862,100,143198.21481873037,11200,0,28667.07631222987,6223.214539988058,0.0,0.0,646
113,33064.88738820928,1316.7825663192205,1316.7825663192205,100,144514.9973850496,11300,0,27084.310688926427,5980.57669928285,0.0,0.0,646
114,32983.888458646616,1317.8748876462887,1317.8748876462887,100,145832.87227269588,11400,0,27227.767935582357,5756.120523064262,0.0,0.0,646
115,33706.06085760638,1318.968115095531,1318.968115095531,100,147151.84038779142,11500,0,27973.801841628745,5732.259015977635,0.0,0.0,646
116,32271.756683164887,1320.06224941861,1320.06224941861,100,148471.90263721003,11600,0,26799.813337076295,5471.9433460885975,0.0,0.0,646
117,29090.313094992307,1321.1572913678124,1321.1572913678124,100,149793.05992857786,11700,0,23875.06821492081,5215.244880071499,0.0,0.0,646
118,29861.753424381102,1322.2532416960482,1322.2532416960482,100,151115.3131702739,11800,0,24797.97802281764,5063.775401563465,0.0,0.0,646
119,28453.67650091515,1323.3501011568528,1323.3501011568528,100,152438.66327143076,11900,0,23641.399058611325,4812.277442303819,0.0,0.0,646
120,27656.035480086408,1324.4478705043862,1324.4478705043862,100,153763.11114193514,12000,0,23091.087239246186,4564.948240840216,0.0,0.0,646
1,101393.22339876427,1200.0,1200.0,100,1200.0,100,0,61627.25750912635,39765.96588963791,0.0,0.0,773
2,98984.27389050204,1200.9954457372155,1200.9954457372155,100,2400.9954457372155,200,0,58665.74254102407,40318.53134947798,0.0,0.0,773
3,96359.75939944496,1201.9917172346106,1201.9917172346106,100,3602.9871629718264,300,0,57505.75745746896,38854.001941976014,0.0,0.0,773
4,96752.51092299492,1202.9888151771852,1202.9888151771852,100,4805.975978149012,400,0,59367.89498290742,37384.61594008749,0.0,0.0,773
5,93971.69813466769,1203.9867402505067,1203.9867402505067,100,6009.962718399519,500,0,56364.25842084515,37607.439713822525,0.0,0.0,773
6,93662.25057799878,2410.9705676752187,1204.985493140712,100,8420.933286074738,600,0,57840.35225352404,35821.89832447475,0.0,0.0,773
7,93645.54196165592,1205.9850745345063,1205.9850745345063,100,9626.918360609245,700,0,57439.055561530804,36206.486400125104,0.0,0.0,773
8,93789.25519740055,1206.9854851191653,1206.9854851191653,100,10833.90384572841,800,0,57777.70071378692,36011.5544836136,0.0,0.0,773
9,89848.24450017643,1207.9867255825343,1207.9867255825343,100,12041.890571310943,900,0,54946.10110510214,34902.14339507429,0.0,0.0,773
10,91803.03505016737,1208.9887966130293,1208.9887966130293,100,13250.879367923973,1000,0,56094.853394058744,35708.18165610863,0.0,0.0,773
11,91534.9210660725,1209.9916988996374,1209.9916988996374,100,14460.87106682361,1100,0,55900.12322041025,35634.79784566224,0.0,0.0,773
12,88581.39388758437,2422.995433131917,1210.995433131917,100,16883.866499955526,1200,0,53674.977654995055,34906.41623258933,0.0,0.0,773
13,87525.34688382817,1211.999999999999,1211.999999999999,100,18095.866499955526,1300,0,53473.74256125246,34051.60432257571,0.0,0.0,773
14,85281.93971394404,1213.0054001945866,1213.0054001945866,100,19308.871900150112,1400,0,51596.46204918787,33685.47766475616,0.0,0.0,773
15,87042.16874092075,1214.0116344069559,1214.0116344069559,100,20522.88353455707,1500,0,54068.425403849804,32973.74333707095,0.0,0.0,773
16,92029.91947225358,1215.018703328956,1215.018703328956,100,21737.902237886025,1600,0,58273.65878229002,33756.26068996354,0.0,0.0,773
17,93650.0220085182,1216.0266076530108,1216.0266076530108,100,22953.928845539034,1700,0,60120.31938976014,33529.70261875806,0.0,0.0,773
18,89972.620706928,1217.035348072118,1217.035348072118,100,24170.96419361115,1800,0,57252.15953373733,32720.46117319067,0.0,0.0,773
19,89036.19086674592,1218.0449252798503,1218.0449252798503,100,25389.009118891,1900,0,56076.3578316343,32959.833035111624,0.0,0.0,773
20,87634.04004738318,1219.0553399703558,1219.0553399703558,100,26608.064458861358,2000,0,54679.32404066128,32954.71600672189,0.0,0.0,773
21,90626.42169660039,1220.0665928383585,1220.0665928383585,100,27828.131051699715,2100,0,58146.526194240556,32479.89550235983,0.0,0.0,773
22,88022.8885058902,1221.0786845791583,1221.0786845791583,100,29049.209736278874,2200,0,56658.551487244295,31364.337018645896,0.0,0.0,773
23,88087.79379053696,1222.0916158886325,1222.0916158886325,100,30271.301352167506,2300,0,57118.45385565894,30969.339934878037,0.0,0.0,773
24,87444.24154283482,1223.105387463235,1223.105387463235,100,31494.40673963074,2400,0,55429.235689049885,32015.00585378493,0.0,0.0,773
25,90999.20582128833,1224.1199999999978,1224.1199999999978,100,32718.52673963074,2500,0,58942.84393914103,32056.36188214731,0.0,0.0,773
26,88592.48517295577,1225.1354541965313,1225.1354541965313,100,33943.66219382727,2600,0,55888.11089061821,32704.374282337558,0.0,0.0,773
27,88026.73182657784,1226.151750751024,1226.151750751024,100,35169.813944578294,2700,0,54909.4420476964,33117.289778881444,0.0,0.0,773
28,86844.08218747952,1227.1688903622444,1227.1688903622444,100,36396.982834940536,2800,0,54294.80975005182,32549.272437427706,0.0,0.0,773
29,83786.05302254217,1228.1868737295397,1228.1868737295397,100,37625.16970867007,2900,0,51354.96091985411,32431.092102688064,0.0,0.0,773
30,84767.65219539522,1229.205701552838,1229.205701552838,100,38854.375410222914,3000,0,52040.78684479118,32726.86535060404,0.0,0.0,773
31,84157.65356620922,1230.2253745326477,1230.2253745326477,100,40084.60078475556,3100,0,52340.05040253629,31817.603163672928,0.0,0.0,773
32,86209.35111917455,1231.2458933700584,1231.2458933700584,100,41315.84667812562,3200,0,54400.66140618407,31808.689712990472,0.0,0.0,773
33,83980.51269708107,1232.2672587667412,1232.2672587667412,100,42548.11393689236,3300,0,53309.3421142612,30671.170582819865,0.0,0.0,773
34,82819.58997447355,1233.289471424949,1233.289471424949,100,43781.40340831731,3400,0,52265.092691177124,30554.497283296427,0.0,0.0,773
35,84051.68969816047,1234.3125320475178,1234.3125320475178,100,45015.715940364826,3500,0,54254.320378805016,29797.369319355457,0.0,0.0,773
36,83330.93031764413,1235.3364413378663,1235.3364413378663,100,46251.05238170269,3600,0,53782.44313015967,29548.487187484472,0.0,0.0,773
37,79885.66937376818,1236.3611999999969,1236.3611999999969,100,47487.41358170269,3700,0,51637.93744748097,28247.731926287204,0.0,0.0,773
38,74474.06937293128,1237.3868087384956,1237.3868087384956,100,48724.80039044119,3800,0,46156.603900022805,28317.46547290846,0.0,0.0,773
39,75227.5423879992,1238.4132682585332,1238.4132682585332,100,49963.21365869972,3900,0,46897.33283102389,28330.20955697532,0.0,0.0,773
40,75052.09526614234,1239.4405792658656,1239.4405792658656,100,51202.65423796559,4000,0,46855.478292022846,28196.616974119486,0.0,0.0,773
41,70272.48516662129,1240.4687424668339,1240.4687424668339,100,52443.122980432425,4100,0,42868.59779135761,27403.88737526368,0.0,0.0,773
42,70457.1229778913,1241.4977585683653,1241.4977585683653,100,53684.62073900079,4200,0,42828.63536249484,27628.487615396465,0.0,0.0,773
43,67270.7692827405,1242.527628277973,1242.527628277973,100,54927.148367278765,4300,0,39808.60628817083,27462.16299456966,0.0,0.0,773
44,64553.369584596694,1243.5583523037578,1243.5583523037578,100,56170.70671958252,4400,0,38150.81506039071,26402.554524205978,0.0,0.0,773
45,60947.58447933066,1244.5899313544073,1244.5899313544073,100,57415.29665093693,4500,0,35923.96356649602,25023.620912834635,0.0,0.0,773
46,60008.18945230119,1245.6223661391973,1245.6223661391973,100,58660.91901707613,4600,0,35113.67445211868,24894.515000182513,0.0,0.0,773
47,61219.53929406583,1246.6556573679918,1246.6556573679918,100,59907.57467444412,4700,0,35486.3437687079,25733.195525357925,0.0,0.0,773
48,56847.34394313629,1247.6898057512437,1247.6898057512437,100,61155.264480195365,4800,0,32074.986832161023,24772.35711097527,0.0,0.0,773
49,58105.938773693866,1248.7248119999956,1248.7248119999956,100,62403.98929219536,4900,0,33815.800841058204,24290.13793263566,0.0,0.0,773
50,56454.597276785564,1249.7606768258793,1249.7606768258793,100,63653.749969021235,5000,0,33061.52739197055,23393.06988481501,0.0,0.0,773
51,53700.880017609794,1250.7974009411173,1250.7974009411173,100,64904.547369962354,5100,0,30902.884048126136,22797.995969483654,0.0,0.0,773
52,50286.675978831285,1251.834985058523,1251.834985058523,100,66156.38235502088,5200,0,27894.497524631515,22392.17845419977,0.0,0.0,773
53,48662.470156395626,1252.873429891501,1252.873429891501,100,67409.25578491238,5300,0,26442.89379149154,22219.57636490409,0.0,0.0,773
54,46597.7259908114,1253.9127361540477,1253.9127361540477,100,68663.16852106643,5400,0,25005.19771790967,21592.52827290172,0.0,0.0,773
55,43449.106063065774,1254.9529045607517,1254.9529045607517,100,69918.12142562718,5500,0,22668.525953506884,20780.58010955889,0.0,0.0,773
56,42229.71099282075,1255.9939358267943,1255.9939358267943,100,71174.11536145397,5600,0,22049.71593360787,20179.995059212884,0.0,0.0,773
57,40647.18693742246,1257.0358306679502,1257.0358306679502,100,72431.15119212192,5700,0,21348.223579114278,19298.963358308185,0.0,0.0,773
58,40701.75993605517,1258.0785898005881,1258.0785898005881,100,73689.2297819225,5800,0,22447.705852299034,18254.05408375613,0.0,0.0,773
59,40239.52978175769,1259.1222139416707,1259.1222139416707,100,74948.35199586417,5900,0,22139.632704157928,18099.897077599755,0.0,0.0,773
60,40729.65071134317,1260.1667038087553,1260.1667038087553,100,76208.51869967293,6000,0,23063.44424049511,17666.20647084806,0.0,0.0,773
61,39820.528138043046,1261.2120601199947,1261.2120601199947,100,77469.73075979293,6100,0,22551.917150245252,17268.61098779779,0.0,0.0,773
62,41922.78010477246,1262.2582835941373,1262.2582835941373,100,78731.98904338708,6200,0,25126.726148517857,16796.0539562546,0.0,0.0,773
63,42181.528117682115,1263.3053749505277,1263.3053749505277,100,79995.29441833761,6300,0,25864.787152909437,16316.740964772678,0.0,0.0,773
64,42640.65873557523,1264.3533349091076,1264.3533349091076,100,81259.64775324671,6400,0,26066.606208995665,16574.052526579562,0.0,0.0,773
65,40720.32663349633,1265.4021641904153,1265.4021641904153,100,82525.04991743712,6500,0,24883.79829946126,15836.528334035069,0.0,0.0,773
66,41252.8584021929,1266.4518635155873,1266.4518635155873,100,83791.5017809527,6600,0,25947.802649071924,15305.055753120972,0.0,0.0,773
67,40200.703360563704,1267.5024336063582,1267.5024336063582,100,85059.00421455907,6700,0,25372.73923944987,14827.96412111383,0.0,0.0,773
68,40177.05456597091,1268.553875185061,1268.553875185061,100,86327.55808974413,6800,0,25500.977062781258,14676.077503189656,0.0,0.0,773
69,38839.62326645312,1269.6061889746286,1269.6061889746286,100,87597.16427871876,6900,0,24674.823169123563,14164.80009732955,0.0,0.0,773
70,37171.14181510802,1270.6593756985928,1270.6593756985928,100,88867.82365441736,7000,0,23534.45398910364,13636.687826004374,0.0,0.0,773
71,35696.761351733716,1271.7134360810862,1271.7134360810862,100,90139.53709049844,7100,0,22598.829304466744,13097.932047266975,0.0,0.0,773
72,35221.79248696108,1272.7683708468417,1272.7683708468417,100,91412.30546134528,7200,0,22389.527055047754,12832.265431913329,0.0,0.0,773
73,36238.63011606342,1273.8241807211934,1273.8241807211934,100,92686.12964206647,7300,0,23831.88412523185,12406.745990831572,0.0,0.0,773
74,35611.25716119112,1274.8808664300775,1274.8808664300775,100,93961.01050849655,7400,0,23714.99037696187,11896.266784229252,0.0,0.0,773
75,34754.19238966222,1275.9384287000319,1275.9384287000319,100,95236.94893719658,7500,0,23371.486137272874,11382.706252389336,0.0,0.0,773
76,33061.99542182905,1276.9968682581975,1276.9968682581975,100,96513.94580545477,7600,0,22084.219106615754,10977.776315213294,0.0,0.0,773
77,32009.49763042143,1278.0561858323183,1278.0561858323183,100,97792.00199128709,7700,0,21454.94432678208,10554.55330363935,0.0,0.0,773
78,29309.79792945487,1279.116382150742,1279.116382150742,100,99071.11837343783,7800,0,19048.85235735585,10260.945572099023,0.0,0.0,773
79,26839.21006025012,1280.1774579424207,1280.1774579424207,100,100351.29583138025,7900,0,17100.70478521124,9738.505275038882,0.0,0.0,773
80,28144.470344375954,1281.2394139369108,1281.2394139369108,100,101632.53524531717,8000,0,18897.73629634789,9246.73404802806,0.0,0.0,773
81,27824.952173760325,1282.302250864374,1282.302250864374,100,102914.83749618154,8100,0,18703.398066505044,9121.554107255279,0.0,0.0,773
82,27869.85133896681,1283.365969455578,1283.365969455578,100,104198.20346563713,8200,0,18827.893330476418,9041.958008490397,0.0,0.0,773
83,25879.338785943262,1284.4305704418962,1284.4305704418962,100,105482.63403607902,8300,0,17623.8407408256,8255.498045117662,0.0,0.0,773
84,25075.985867817617,1285.4960545553092,1285.4960545553092,100,106768.13009063432,8400,0,17086.277717440924,7989.708150376691,0.0,0.0,773
85,24489.094856878117,1286.5624225284046,1286.5624225284046,100,108054.69251316274,8500,0,16660.81427256344,7828.280584314679,0.0,0.0,773
86,24096.858529290213,1287.6296750943775,1287.6296750943775,100,109342.32218825711,8600,0,16674.904611686074,7421.95391760414,0.0,0.0,773
87,23170.753478029248,1288.6978129870315,1288.6978129870315,100,110631.02000124413,8700,0,16051.714395944746,7119.039082084503,0.0,0.0,773
88,22782.068735806297,1289.7668369407788,1289.7668369407788,100,111920.78683818491,8800,0,16044.903127000955,6737.165608805344,0.0,0.0,773
89,22368.367350981483,1290.836747690641,1290.836747690641,100,113211.62358587555,8900,0,15779.531124078514,6588.8362269029685,0.0,0.0,773
90,20574.142897285765,1291.907545972249,1291.907545972249,100,114503.5311318478,9000,0,14152.098000037591,6422.044897248173,0.0,0.0,773
91,19485.55710654758,1292.9792325218443,1292.9792325218443,100,115796.51036436965,9100,0,13358.459739758131,6127.097366789451,0.0,0.0,773
92,19075.875849470573,1294.0518080762793,1294.0518080762793,100,117090.56217244593,9200,0,13326.459053370982,5749.416796099588,0.0,0.0,773
93,17706.760717481593,1295.125273373017,1295.125273373017,100,118385.68744581896,9300,0,12349.037253111934,5357.723464369662,0.0,0.0,773
94,17630.92290911513,1296.199629150133,1296.199629150133,100,119681.88707496908,9400,0,12624.156045691525,5006.7668634236015,0.0,0.0,773
95,16835.931509315324,1297.2748761463145,1297.2748761463145,100,120979.1619511154,9500,0,12153.73486203748,4682.196647277842,0.0,0.0,773
96,16145.678335344013,1298.3510151008616,1298.3510151008616,100,122277.51296621627,9600,0,11908.499206878801,4237.179128465212,0.0,0.0,773
97,16875.94823740625,1299.4280467536878,1299.4280467536878,100,123576.94101296995,9700,0,12895.201977303666,3980.7462601025827,0.0,0.0,773
98,16400.821372993854,1300.5059718453203,1300.5059718453203,100,124877.44698481528,9800,0,12638.634601161884,3762.1867718319672,0.0,0.0,773
99,15797.093492894717,1301.5847911169008,1301.5847911169008,100,126179.03177593218,9900,0,12271.779097264704,3525.314395630013,0.0,0.0,773
100,15589.944235593022,1302.6645053101854,1302.6645053101854,100,127481.69628124236,10000,0,12431.175744172779,3158.768491420246,0.0,0.0,773
101,14916.394106267444,1303.7451151675461,1303.7451151675461,100,128785.44139640991,10100,0,11996.79706022852,2919.5970460389262,0.0,0.0,773
102,13740.856156446873,1304.8266214319704,1304.8266214319704,100,130090.26801784188,10200,0,11038.869591865527,2701.9865645813466,0.0,0.0,773
103,12583.533123267958,1305.9090248470618,1305.9090248470618,100,131396.17704268894,10300,0,10027.433804932301,2556.0993183356577,0.0,0.0,773
104,11424.844866422976,1306.9923261570411,1306.9923261570411,100,132703.169368846,10400,0,9153.918753279928,2270.9261131430458,0.0,0.0,773
105,10093.0232405274,1308.0765261067463,1308.0765261067463,100,134011.24589495274,10500,0,7986.365260243906,2106.6579802834945,0.0,0.0,773
106,8810.988589110288,1309.1616254416333,1309.1616254416333,100,135320.40752039436,10600,0,6947.561833000167,1863.4267561101206,0.0,0.0,773
107,7841.67877793748,1310.2476249077765,1310.2476249077765,100,136630.65514530215,10700,0,6203.634086853273,1638.044691084207,0.0,0.0,773
108,6865.532061187279,1311.334525251869,1311.334525251869,100,137941.98967055403,10800,0,5453.246889256215,1412.2851719310645,0.0,0.0,773
109,5340.449036898737,1312.4223272212234,1312.4223272212234,100,139254.41199777526,10900,0,4196.122558139762,1144.3264787589762,0.0,0.0,773
110,4332.029410619403,1313.5110315637723,1313.5110315637723,100,140567.92302933903,11000,0,3455.073384578715,876.9560260406884,0.0,0.0,773
111,2998.2080632283764,1314.6006390280686,1314.6006390280686,100,141882.5236683671,11100,0,2377.3944325782863,620.81363065009,0.0,0.0,773
112,1809.1082761250461,1315.6911503632862,1315.6911503632862,100,143198.21481873037,11200,0,1451.559135265764,357.5491408592821,0.0,0.0,773
113,640.3274332755668,1316.7825663192205,1316.7825663192205,100,144514.9973850496,11300,0,518.9650838110692,121.36234946449767,0.0,0.0,773
1,98093.42622700628,1200.0,1200.0,100,1200.0,100,0,59309.17673286291,38784.24949414337,0.0,0.0,9228
2,101569.13154167672,1200.9954457372155,1200.9954457372155,100,2400.9954457372155,200,0,62375.37528746251,39193.75625421421,0.0,0.0,9228
3,104990.02336915811,1201.9917172346106,1201.9917172346106,100,3602.9871629718264,300,0,65564.34372116184,39425.67964799628,0.0,0.0,9228
4,104993.83399600265,1202.9888151771852,1202.9888151771852,100,4805.975978149012,400,0,66642.7874650875,38351.04653091515,0.0,0.0,9228
5,97772.34216537153,1203.9867402505067,1203.9867402505067,100,6009.962718399519,500,0,61874.6450896529,35897.69707571863,0.0,0.0,9228
6,94491.22356583693,2410.9705676752187,1204.985493140712,100,8420.933286074738,600,0,58282.972942661196,36208.25062317575,0.0,0.0,9228
7,92835.75852239454,1205.9850745345063,1205.9850745345063,100,9626.918360609245,700,0,57179.73432087872,35656.02420151581,0.0,0.0,9228
8,92104.01999073222,1206.9854851191653,1206.9854851191653,100,10833.90384572841,800,0,58019.83333062577,34084.18666010645,0.0,0.0,9228
9,94912.69115137745,1207.9867255825343,1207.9867255825343,100,12041.890571310943,900,0,61201.88789677176,33710.803254605686,0.0,0.0,9228
10,92806.94167223788,1208.9887966130293,1208.9887966130293,100,13250.879367923973,1000,0,59986.825339066476,32820.11633317141,0.0,0.0,9228
11,95713.49967596207,1209.9916988996374,1209.9916988996374,100,14460.87106682361,1100,0,62535.720492281675,33177.7791836804,0.0,0.0,9228
12,97608.70301068896,2422.995433131917,1210.995433131917,100,16883.866499955526,1200,0,64654.12849008506,32954.57452060392,0.0,0.0,9228
13,99179.25248179492,1211.999999999999,1211.999999999999,100,18095.866499955526,1300,0,66801.03770524198,32378.214776552933,0.0,0.0,9228
14,93834.85802284037,1213.0054001945866,1213.0054001945866,100,19308.871900150112,1400,0,61765.25694537981,32069.601077460557,0.0,0.0,9228
15,95416.20514952258,1214.0116344069559,1214.0116344069559,100,20522.88353455707,1500,0,63969.59768783231,31446.60746169025,0.0,0.0,9228
16,95378.71031048626,1215.018703328956,1215.018703328956,100,21737.902237886025,1600,0,64165.254982713814,31213.455327772444,0.0,0.0,9228
17,99936.74655508343,1216.0266076530108,1216.0266076530108,100,22953.928845539034,1700,0,68263.74052269442,31673.006032389017,0.0,0.0,9228
18,100713.25129811505,1217.035348072118,1217.035348072118,100,24170.96419361115,1800,0,69880.79703311095,30832.454265004108,0.0,0.0,9228
19,103398.30352596662,1218.0449252798503,1218.0449252798503,100,25389.009118891,1900,0,73009.4743911635,30388.829134803127,0.0,0.0,9228
20,110032.79172265899,1219.0553399703558,1219.0553399703558,100,26608.064458861358,2000,0,79921.70499765388,30111.0867250051,0.0,0.0,9228
21,113020.08329838644,1220.0665928383585,1220.0665928383585,100,27828.131051699715,2100,0,83184.53894896946,29835.54434941696,0.0,0.0,9228
22,111011.64029146664,1221.0786845791583,1221.0786845791583,100,29049.209736278874,2200,0,81366.36558534825,29645.27470611839,0.0,0.0,9228
23,110003.90673494733,1222.0916158886325,1222.0916158886325,100,30271.301352167506,2300,0,81589.0474142159,28414.859320731448,0.0,0.0,9228
24,105227.28380283192,1223.105387463235,1223.105387463235,100,31494.40673963074,2400,0,76978.91153317566,28248.37226965627,0.0,0.0,9228
25,106713.80571232364,1224.1199999999978,1224.1199999999978,100,32718.52673963074,2500,0,78005.4839565063,28708.32175581732,0.0,0.0,9228
26,103834.93166511563,1225.1354541965313,1225.1354541965313,100,33943.66219382727,2600,0,74309.3329403492,29525.598724766427,0.0,0.0,9228
27,99609.15446295295,1226.151750751024,1226.151750751024,100,35169.813944578294,2700,0,71363.56923719922,28245.585225753734,0.0,0.0,9228
28,95965.49206276365,1227.1688903622444,1227.1688903622444,100,36396.982834940536,2800,0,67564.37612270698,28401.11594005667,0.0,0.0,9228
29,92097.5062357075,1228.1868737295397,1228.1868737295397,100,37625.16970867007,2900,0,64409.908171724805,27687.598063982685,0.0,0.0,9228
30,94054.97464318162,1229.205701552838,1229.205701552838,100,38854.375410222914,3000,0,65776.26900732386,28278.70563585776,0.0,0.0,9228
31,92173.27450404338,1230.2253745326477,1230.2253745326477,100,40084.60078475556,3100,0,63941.463271045825,28231.81123299754,0.0,0.0,9228
32,92879.29214223742,1231.2458933700584,1231.2458933700584,100,41315.84667812562,3200,0,64843.54965338536,28035.74248885205,0.0,0.0,9228
33,92450.9120832629,1232.2672587667412,1232.2672587667412,100,42548.11393689236,3300,0,64217.044884402225,28233.867198860673,0.0,0.0,9228
34,91677.43874132332,1233.289471424949,1233.289471424949,100,43781.40340831731,3400,0,63741.479405607664,27935.959335715655,0.0,0.0,9228
35,90310.55248462889,1234.3125320475178,1234.3125320475178,100,45015.715940364826,3500,0,62011.15399912521,28299.398485503694,0.0,0.0,9228
36,88495.97551179228,1235.3364413378663,1235.3364413378663,100,46251.05238170269,3600,0,61260.94327840307,27235.032233389204,0.0,0.0,9228
