,stocks,bonds,gold,cash
2023-08-07,0.008983618964856572,-0.0024224566652364236,-0.0031499215966817747,0.0013317696845110334
2023-08-08,-0.004227205100058866,0.005049212452702525,-0.004873518808943379,0.002847627177989478
2023-08-09,-0.007063619102045116,0.0006292438601010241,-0.004531822404694159,0.0009474400133350926
2023-08-10,0.00025068252108086326,-0.007684426852045063,-0.0005222204866973095,-0.002275329677397493
2023-08-11,-0.0010702648992294865,-0.005297948118802094,-0.0007838424255554935,-0.0005696875501244672
2023-08-14,0.005734004879419051,-0.0015946100801263068,-0.0012031118637709465,0.0009492387069363449
2023-08-15,-0.011618139396096483,-0.0019172110591918173,-0.0042485053218494105,0.0018957785205855223
2023-08-16,-0.007584081792624527,-0.003845219879908515,-0.0033696785716191323,0.0009464529957205602
2023-08-17,-0.0077428113775290805,-0.0012850327085497657,-0.00634889183821112,-0.0013253754973256363
2023-08-18,-0.00014871788395720285,0.0029956100962863037,0.0010609517869105895,0.0
2023-08-21,0.006855634859799785,-0.006216011058906641,0.0038101719353384462,0.00037892250160515153
2023-08-22,-0.0027813310465456837,0.00043038218859056947,0.0016360008536025392,0.002836856007447604
2023-08-23,0.010984330710791359,0.010794974245233353,0.011586265785144559,0.0
2023-08-24,-0.01354935398400801,-0.0037278899988196852,-0.0001564098483359136,0.0015096996575170642
2023-08-25,0.006695501060295156,-0.00032007793352650414,-0.0037082411186100178,0.0022603294401911237
2023-08-28,0.006245078594196461,0.0027713715851406034,0.0035518704503101632,0.0015040230311345391
2023-08-29,0.014404068712056505,0.007105891232289676,0.009651369784435556,-0.0005637099701608074
2023-08-30,0.003825854181192944,-0.00010578267908247582,0.004019820260445598,-0.0009403130609737624
2023-08-31,-0.0015982129743398576,0.002006481495668382,-0.003142358107314131,-0.0032036583508359097
2023-09-01,0.001797512765518541,-0.006131483459048582,0.0008252180232353599,-0.005678556431717252
2023-09-05,-0.004202997821381205,-0.006083473395790119,-0.007035775353867591,0.001896407175792267
2023-09-06,-0.006996014491432261,-0.0025728545571995793,-0.004214024777917077,0.004159641592791488
2023-09-07,-0.003216433115732967,0.0034286226687386605,-0.0003128457579778613,-0.003212739807747366
2023-09-08,0.0014256060622570594,0.00021398154431459632,0.00046926375810114266,0.0018911179387638892
2023-09-11,0.006700951498135517,-0.0017123429756304093,0.0025509680494884674,0.0
2023-09-12,-0.005712169023003997,0.001391661375845732,-0.006258821711373876,0.002264505030731512
2023-09-13,0.0012408621175346041,0.001175622999243967,-0.001151750325271196,0.0
2023-09-14,0.00839458553366625,-0.002246068193442932,0.0004713280283196849,-0.0018867462454869484
2023-09-15,-0.012234145842493929,-0.0031105392826300104,0.00714714748905865,0.0005663707468721341
2023-09-18,0.0007210276941755188,0.000966381693879211,0.00404651357660179,0.0003774923368664855
2023-09-19,-0.0021533273615331264,-0.0036556168273088802,0.00025883266612720474,0.0018849679320809226
2023-09-20,-0.009439204206291041,-0.0007541453428227516,0.007014664451038297,0.0009411980818884574
2023-09-21,-0.016536918318488084,-0.007465727057202529,-0.013661993139932882,-0.0018832828522211483
2023-09-22,-0.0022982374027607495,0.00390210353585557,0.003225343940292486,0.0
2023-09-25,0.0040149942038066174,-0.007383050829334195,-0.004580980852414224,0.0015069458149053298
2023-09-26,-0.014844165482264943,-0.0003270673538273799,-0.008488367011878772,0.0022559902542953914
2023-09-27,0.00022928777229479233,-0.004479444139171864,-0.015270736211994373,0.0009385480869575068
2023-09-28,0.005875877143000698,0.002733665109442115,-0.006002135474614082,-0.00413609086433452
2023-09-29,-0.002713259648289315,0.00021819833453089595,-0.006633460391607215,-0.001508276453571961
2023-10-02,7.936440615299324e-05,-0.00814450038292207,-0.009842104245885983,0.0028261660139692023
2023-10-03,-0.013839395863449198,-0.008311682852928982,-0.002955195304593962,0.004692658986859526
2023-10-04,0.008077047607828946,0.006322927284055448,-0.0033487861038289848,-0.0009367896425748632
2023-10-05,-0.0013048811469951228,0.0018784080542036145,-0.0010453767983573286,-0.0018762161273050144
2023-10-06,0.011745642093961117,-0.005867277748187064,0.007458615173471331,0.004309992735786519
2023-10-09,0.006284068119387409,0.012687250094930281,0.010490108470351069,0.0
2023-10-10,0.005194476099985354,-0.001975082924778377,0.006198645369741984,-0.004685622921631563
2023-10-11,0.004283819500095073,0.00547688759939233,0.0063206856067081355,0.0022518463131501114
2023-10-12,-0.006266024940654918,-0.009659964976159167,-0.0018706079095983437,0.0
2023-10-13,-0.005031495660219892,0.0063771636036527544,0.03060790174466398,-0.0013129457784608308
2023-10-16,0.010538642302589985,-0.005935957637157894,-0.003274031158004244,0.0
2023-10-17,-9.824987944376507e-05,-0.009860911330843821,0.0008324968566677746,0.0022497354210357172
2023-10-18,-0.013490408251151898,-0.00468768708384484,0.016813236521731816,-0.0018744576829223959
2023-10-19,-0.008519032328057976,-0.004934356692313263,0.006677383090401854,-0.0037593993858256055
2023-10-20,-0.012665149196155915,0.005828827418232851,0.007137632114181281,-0.001884967932080847
2023-10-23,-0.0016869920654349177,0.0046836882449712534,-0.0031322401557761035,-0.001321621868983424
2023-10-24,0.0072395235196288195,0.0017784773973229687,-0.0006580360180047346,0.0028298983225554662
2023-10-25,-0.014443434657238052,-0.008811802449896471,0.004597000160347399,0.0013178895603972085
2023-10-26,-0.011903081205584871,0.007589387792528521,0.0015611896722705911,-0.0028261660139692365
2023-10-27,-0.00481183857862075,0.0015550777651878406,0.0007042731011225338,0.0009428831617480897
2023-10-30,0.011938474300285915,-0.0033357324666153164,0.003814487522985263,0.0015069458149053298
2023-10-31,0.006454084821688244,-0.002118385036773766,-0.0055257086747362814,0.0013166500982896843
2023-11-01,0.010451194990191868,0.01145144537724387,-0.0032290150880346837,-0.003766479074943084
2023-11-02,0.018682938934086474,0.006177834427041995,0.003430498125606122,-0.005676497611771945
2023-11-03,0.00934988354455146,0.007668783253532606,0.0029670004669155115,-0.003231058355249889
2023-11-06,0.0017514577241005862,-0.005800674661210819,-0.004983536766927965,0.0013317696845110334
2023-11-07,0.0028360934017119537,0.005691501777807636,-0.0074967054908099675,0.002468345431799025
2023-11-08,0.0010044110324198868,0.004030412897318975,-0.007809573743291399,-0.0009486079178718317
2023-11-09,-0.008116690699068705,-0.009941812205918795,0.006486705243964605,-0.0009495992311171743
2023-11-10,0.015495759270772258,0.0010974794886638248,-0.01621877893218127,-0.002473131942552197
2023-11-13,-0.0008361884413700847,-0.0005484994353506151,0.006652779492155402,0.0019029936597421166
2023-11-14,0.01889537047457725,0.014921643975148113,0.008343430595057662,-0.0013317696845109388
2023-11-15,0.0015957382078471765,-0.007814421914301463,-0.0008669641439555301,0.00038072552768011466
2023-11-16,0.0011897193967137305,0.007490037278303447,0.01206913677911117,-0.0022861666954152393
2023-11-17,0.0012812279371779871,0.000648487293974838,-0.0011600298000505828,-0.0019091699273712356
2023-11-20,0.007363103793795633,0.0014040267171480235,-0.001970058216140758,0.0009550405798428397
2023-11-21,-0.002022975931757968,0.0012942501979764079,0.010862615061766792,0.0032402960429436032
2023-11-22,0.004052905094313324,-0.000323581911720376,-0.00395922248666503,0.0019010941206335054
2023-11-24,0.0005966956096450322,-0.005188498900613137,0.005408630384414501,-0.002281819648313654
2023-11-27,-0.0019560693168983586,0.007557832009767023,0.004783316372955456,0.0009514061403317656
2023-11-28,0.0009796385280502918,0.004400141791249057,0.013772846290545529,0.0003803635441790969
2023-11-29,-0.0009466966151019382,0.005233637015355147,0.0036214312587581126,-0.0038096156100643833
2023-11-30,0.003776931264994605,-0.0049122378349850055,-0.004406156206906349,-0.0003817245897099902
2023-12-01,0.005856558953846637,0.009390863907660042,0.016013593082084946,-0.004400612351341954
2023-12-04,-0.005423188063826943,-0.004155507277448022,-0.022906437155782732,0.0015328412367505402
2023-12-05,-0.0005690315939348026,0.007022560687713428,-0.0027704839468059126,0.0038219004621197236
2023-12-06,-0.003913851944943747,0.004126659395128446,0.005927406833356961,0.0
2023-12-07,0.007936610684821922,-0.0014791298580704893,-0.00029552536040616107,-0.0019091699273712356
2023-12-08,0.0040871341465037936,-0.006471807579480806,-0.01568969924387106,0.0
2023-12-11,0.003916813547781492,0.00010635532089849493,-0.01021061033941788,0.0
2023-12-12,0.0045888127956924,0.0021259473039396295,-0.00010109265866683018,0.0028623897797949572
2023-12-13,0.01355834517501981,0.014759227173428787,0.0022726708042306704,-0.004775120314543432
2023-12-14,0.002643565185154432,0.008278151941908037,0.0238764749712153,-0.0015328412367505092
2023-12-15,-7.625240044859478e-05,-0.0008332196092671063,-0.0044923807443041424,0.0019156618865762743
2023-12-18,0.004518122263400515,-0.0021900220922846016,0.0025695884133355284,0.0
2023-12-19,0.005849267450818904,0.001877406853122869,0.005953704386447858,0.0024849504647657195
2023-12-20,-0.014793147965305628,0.004885827703979461,-0.0019151099131709602,-0.0015284483397305368
2023-12-21,0.010248769307271876,-0.00155665899316329,0.0022584336059977327,-0.0038314186366183943
2023-12-22,0.0016586821527610754,-0.0009351429444994959,0.008788749383462259,-0.0003839230223836096
2023-12-26,0.004222761046978559,0.0006233849513383424,0.0005345192470838028,-0.0009605445594936922
2023-12-27,0.0014294356164229985,0.0077623402881771475,0.011449100696166307,0.006131474321409993
2023-12-28,0.0003701061103271183,-0.0038219999430921443,-0.0038500458433421737,-0.0032526955402527443
2023-12-29,-0.0028304770367338357,-0.002486722419789544,-0.0055605396969713086,-0.0073091511543021655
2024-01-02,-0.005676660799723162,-0.0037418015112956012,0.0009692741355228508,0.006350448260827118
2024-01-03,-0.008048618327197648,0.0023922826999420023,-0.014736982781769346,0.004211398433727794
2024-01-04,-0.003434271663317429,-0.0060434927309290865,0.0039740504436172235,-0.0013380426890428963
2024-01-05,0.0018240216394339805,-0.0036649314981182708,4.895124937695209e-05,-0.0015314654362650233
2024-01-08,0.014015945436353141,0.0033512182478175547,-0.007766098913480239,0.0
2024-01-09,-0.0014789938523175842,-0.00041835241795772185,-9.866823194536253e-05,0.0019139200223936008
2024-01-10,0.005649980650495912,-0.0015701052790026019,-0.0023221142671955622,-0.0009565021250351598
2024-01-11,-0.0006712808369611647,0.005328567528270375,-0.0036669527431482853,-0.0013406053123032411
2024-01-12,0.0007506937530339595,0.002705611472514841,0.015956951403282443,-0.003840246873667493
2024-01-16,-0.0037383190523568345,-0.008138894946098988,-0.010165310319773104,0.0009614680925100893
2024-01-17,-0.005632731271107821,-0.003253012927108452,-0.011617081726109013,0.00230372220688433
2024-01-18,0.008766720726243148,-0.0022099524594449884,0.007957865627687473,-0.0028805288045587072
2024-01-19,0.012238308232548512,0.00010563220563568786,0.0039059773581561485,-0.00038466149483582033
2024-01-22,0.0021919211872316853,0.0030498643051248466,-0.003311646301174295,0.0003846614948358428
2024-01-23,0.002917115340764486,-0.0025234973876614975,0.0019289741822805175,0.0019212741795516252
2024-01-24,0.0008115989762168653,-0.002846416964670774,-0.004854342213876016,0.0
2024-01-25,0.00524657813497798,0.004319302138483888,0.0014885385122534204,-0.0028832054923852175
2024-01-26,-0.0006519977554263648,-0.0017886206866745567,-4.9570163444326434e-05,0.0009619313128334351
2024-01-29,0.007528365505246204,0.005984548153989097,0.004156315901078261,0.0
2024-01-30,-0.0006008303969786162,0.001359909283526744,0.003105999442300761,0.0005768065976744131
2024-01-31,-0.016236851740733683,0.008328202284737218,0.008284516486208303,-0.0028870900805771024
2024-02-01,0.012416286114049784,0.006174866874294359,0.0022431851049437793,0.0023102834829027436
2024-02-02,0.01062777072263312,-0.013099582932479968,-0.008265936631712222,0.0019212741795516252
2024-02-05,-0.0031914247092839714,-0.009779767254066589,-0.005120905671782916,0.0034489640504898823
2024-02-06,0.0023077459317481074,0.0053751964866258235,0.004334792726306237,-0.0009568681887323129
2024-02-07,0.008207682594008628,-0.0017884953013806305,0.0003439817122514089,0.0
2024-02-08,0.000570420540090595,-0.0032695255476069274,-0.0014751441294395143,-0.0009577846624775076
2024-02-09,0.0057259171287955156,-0.0017975726206901877,-0.004389060106493958,0.00038318741494489567
2024-02-12,-0.0009494041426524416,0.0009521191419091521,-0.002523865081532603,0.0015314654362649977
2024-02-13,-0.013768609419845444,-0.011056960887467647,-0.012615124246704407,0.0009558623460162409
2024-02-14,0.009534168304216807,0.0037346264467735435,-0.0013054709316034623,-0.0028705151972260685
2024-02-15,0.00580437267404004,0.0027655194639891858,0.005911211825204104,0.0
2024-02-16,-0.0048150435759610425,-0.004364304289010806,0.004684094906416618,0.0009577846624775525
2024-02-20,-0.0060234264658172495,0.001705498539144314,0.007922794599725029,-0.0019164875559525207
2024-02-21,0.0012634014951035982,-0.00320022123123486,-0.002568005317217988,0.004211398433727794
2024-02-22,0.02090288866640342,0.00010687098537031499,-0.0012865403339371805,-0.00038218034302671487
2024-02-23,0.000347887026502183,0.0045831281473785014,0.009314324420003009,0.0013367651695529008
2024-02-26,-0.003793939244668484,-0.0014897779015138972,-0.004966682111913958,0.0019066219503222404
2024-02-27,0.001704895538720964,-0.002238879881650956,0.0027076939620032797,-0.000952856574322218
2024-02-28,-0.001659531321112244,0.003622275506507178,-0.0004917629801586159,-0.000953765375999943
2024-02-29,0.0052154704557999644,0.002018469454745577,0.006227470697706523,-0.003249495704301322
2024-03-01,0.007975936433387976,0.004554980878824368,0.019939659139843434,-0.0015328412367505092
2024-03-04,-0.0011939745749630112,-0.0022268723503877487,0.014650906546489963,0.0015328412367505402
2024-03-05,-0.010245406275917994,0.006138774361840072,0.007433252615668022,0.00038282064982576543
2024-03-06,0.005127932853001643,0.00242392419741232,0.00784356635087546,0.0009565021250351948
2024-03-07,0.010251402284983627,0.001682790218037949,0.0035744768391498196,-0.0003824545861284613
2024-03-08,-0.006549922992050337,0.0007354427178781935,0.009500646655496024,0.0
2024-03-11,-0.0011228682680281005,-0.001261090290776927,0.001788495240181465,0.002292627515569026
2024-03-12,0.011139512586668012,-0.004109048967309064,-0.010177664197878154,0.0
2024-03-13,-0.0019263840021219723,-0.002219341174204521,0.006919166252700285,-0.0003817245897099902
2024-03-14,-0.002875221051495188,-0.007434356154641327,-0.0057163638155206895,0.0
2024-03-15,-0.0065040228597376655,-0.0017069414624823395,-0.0026386845425951824,0.0
2024-03-18,0.006298184238480456,-0.0011751065535933304,0.0015747582428707817,0.0
2024-03-19,0.00563325304434312,0.002882048016075745,-0.0020384080923120792,0.0
2024-03-20,0.008864765516360184,0.002342598390540402,0.0007416687251718953,-0.0019109029258590519
2024-03-21,0.003231309094528888,0.00010627324064853432,0.01128966261576579,0.0
2024-03-22,-0.0014031718343267125,0.004879654188046812,-0.011196893703511956,-0.0015314654362650233
2024-03-25,-0.0030596403820319297,-0.002648975692074828,0.00770847852509448,-0.00038318741494480546
2024-03-26,-0.002803721982805726,0.0014840164707628986,0.0003678047123048936,0.0
2024-03-27,0.008593595582706042,0.0038071925815650488,0.006870990033479146,-0.0005750565742730239
